,state,wind,x,y,speed,heeling,
1,1,0.0,240.350845449,99.9256620414,0.12935181200748294,11.0,6.333492383419326,23.0,
2,1,0.0,240.00115186,99.9992206567,0.35522689177300953,1.0,7.370539589809532,22.5,
3,1,0.0,240.083064235,100.124778448,0.2181579795099798,9.0,10.59286109181378,19.0,
4,1,0.0,240.130763389,100.123918929,0.1347700107159444,7.0,10.009051423435842,19.5,
5,1,0.0,239.997934475,100.25148379,0.2603811430213671,7.0,10.110053286049506,19.5,
6,1,0.0,239.803271738,100.432557614,0.282836005630138,7.0,8.269262848810683,21.5,
7,1,0.0,239.595844267,100.65509899,0.32937831031595144,8.0,6.413293608073268,23.5,
8,1,0.0,239.389158203,100.909168202,0.3565593302314675,8.0,4.527401349905716,25.5,
9,1,0.0,239.167354453,101.212718146,0.3741835810377803,8.0,3.121167003752973,27.0,
10,1,0.0,238.953670848,101.528121017,0.39296495838202394,8.0,2.1900420684462034,28.0,
11,1,0.0,238.7426779,101.861160972,0.39828674496032973,8.0,1.736307670294181,28.500000000000004,
12,1,0.0,238.527810423,102.21335907,0.4058062597333574,8.0,1.2704189176756202,29.000000000000004,
13,1,0.0,238.319916639,102.5638566,0.4109915419515023,8.0,0.7932650860560457,29.500000000000004,
14,1,0.0,238.117357156,102.909753432,0.4110153800173948,8.0,0.8113253022098732,29.500000000000004,
15,1,0.0,237.901034991,103.283511676,0.41434853108536307,8.0,0.8260913156526115,29.500000000000004,
16,1,0.0,237.697923656,103.6373042,0.4152905123536551,8.0,0.8369832445686924,29.500000000000004,
17,1,0.0,237.491772701,104.000262987,0.41720096623323233,8.0,0.8431115360649457,29.500000000000004,
18,1,0.0,237.282791121,104.36996906,0.420258273394111,8.0,0.34709492416230603,29.999999999999996,
19,1,0.0,237.07756072,104.73149901,0.41927104283519206,8.0,0.8539923054428797,29.500000000000004,
20,1,0.0,236.877812063,105.091238466,0.4205044823939427,8.0,0.3474902204851773,29.999999999999996,
21,1,0.0,236.663171488,105.467538573,0.4203066362504811,8.0,0.3589227878990968,29.999999999999996,
22,1,0.0,236.461834893,105.82569919,0.4189175468051435,8.0,0.8606626817998659,29.500000000000004,
23,1,0.0,236.258097502,106.187644385,0.4208787053004466,8.0,0.36366401624825073,29.999999999999996,
24,1,0.0,236.048602505,106.556809628,0.419544139908402,8.0,0.3739205544175448,29.999999999999996,
25,1,0.0,235.84272402,106.921106557,0.4189527909472296,8.0,0.8818409593420995,29.500000000000004,
26,1,0.0,235.632999435,107.29332057,0.4199924979382903,8.0,0.3882907876198658,29.999999999999996,
27,1,0.0,235.42988852,107.651297384,0.41904460498984675,8.0,0.4026065147003024,29.999999999999996,
28,1,0.0,235.225774502,108.01226716,0.41863633395831557,8.0,0.915847404016354,29.500000000000004,
29,1,0.0,235.014490816,108.388265664,0.41925699287411033,8.0,0.42442520676083006,29.999999999999996,
30,1,0.0,234.813803701,108.743193886,0.4193559492181639,8.0,0.44268974292159413,29.999999999999996,
31,1,0.0,234.602882768,109.115859708,0.41840440485362407,8.0,0.4682762130241045,29.999999999999996,
32,1,0.0,234.399275302,109.476876384,0.41718318897310896,8.0,0.9940507679138406,29.500000000000004,
33,1,0.0,234.19605063,109.839187087,0.41983160599262864,8.0,0.5173231493225217,29.999999999999996,
34,1,0.0,233.983265338,110.216983748,0.4197565595647151,8.0,0.5624715252148889,29.999999999999996,
35,1,0.0,233.78223677,110.576996093,0.4195507151741713,8.0,0.6010241883822047,29.999999999999996,
36,2,0.0,233.574794489,110.947867006,0.41955577934332733,8.0,-27.935532078929057,29.999999999999996,
37,2,0.0,233.373167139,111.2628076,0.33281867074595445,9.0,-21.531950756599002,23.0,
38,2,0.0,233.127003456,111.464002832,0.2878573675247019,6.0,5.08246350738375,17.5,
39,2,0.0,232.901055338,111.620306792,0.2612079814181511,6.0,5.096765766507957,17.5,
40,2,0.0,232.695505659,111.787679984,0.2741177785209052,7.0,3.6047595021005208,19.0,
41,2,0.0,232.482501294,111.972073768,0.2944298627367009,7.0,2.6108706287984376,20.0,
42,2,0.0,232.256404034,112.17754664,0.30485769202450647,7.0,2.115416414916851,20.5,
43,2,0.0,232.031384241,112.396108949,0.3194081063274586,7.0,1.1171027779985394,21.5,
44,2,0.0,231.808622394,112.614549848,0.3254165872457443,7.0,1.1183594402118615,21.5,
45,2,0.0,231.578920595,112.850227538,0.3312521618559021,7.0,0.6175250004838091,22.0,
46,2,0.0,231.341346754,113.094907458,0.33710776693659156,7.0,-25.03496472412877,22.5,
47,2,0.0,231.115954222,113.305372265,0.27991863362123626,7.0,5.119926540732067,17.5,
48,2,0.0,230.885689689,113.455799293,0.2651779549594036,6.0,5.636849016704929,17.0,
49,2,0.0,230.684327057,113.622519269,0.27137408585543626,7.0,3.6444338434321537,19.0,
50,2,0.0,230.463540579,113.811403858,0.2946733943171156,7.0,2.6515327119011403,20.0,
51,2,0.0,230.246268111,114.010297229,0.30690158591853695,7.0,2.155846924052497,20.5,
52,2,0.0,230.024210564,114.225570314,0.3163182345553044,7.0,1.1577740270247858,21.5,
53,2,0.0,229.799091116,114.446991439,0.326982946655279,7.0,0.65907322774531,22.0,
54,2,0.0,229.560924175,114.688574736,0.3299411024805526,7.0,0.6589139112212337,22.0,
55,2,0.0,229.331730861,114.924988215,0.3326540542834964,7.0,-30.40360189201857,22.5,
56,2,0.0,229.109863162,115.128938859,0.2555033644197505,7.0,6.162247861745797,16.5,
57,2,0.0,228.898472538,115.255735316,0.2497159240198172,5.0,6.180733245347781,16.5,
