,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.295082723,99.8359596513,0.5195309865875692,
3,0,1,-1.3043478260869565,-0.48148148148148145,2,0.0,240.826040393,99.8082092285,0.5846149426288128,
4,0,1,-1.1739130434782608,-0.4074074074074074,2,0.0,241.411953315,99.8213159051,0.4727547580989031,
5,0,1,-1.0434782608695652,-0.4444444444444444,2,0.0,241.817909939,99.7610879097,0.4311932921628081,
6,0,1,-0.9130434782608696,-0.2222222222222222,3,0.0,242.254852805,99.818678483,0.44173736625818266,
7,0,1,0,0,3,0.0,240.054112528,100.047908881,0.40769302207991887,
8,0,1,-0.6521739130434783,0.0,3,0.0,240.566675269,100.122709432,0.6579951693376558,
9,0,1,-0.6521739130434783,0.5185185185185185,3,0.0,241.224899671,100.006262543,0.6760284385055108,
10,0,1,-0.5217391304347826,0.0,3,0.0,241.90528653,100.017465436,0.662615572432672,
11,0,1,-0.6521739130434783,0.5185185185185185,4,0.0,242.539335989,100.129515833,0.6518118272536833,
12,0,1,0,0,4,0.0,239.992723314,100.003423576,0.3245926531427922,
13,0,1,0.0,0.0,4,0.0,240.479424079,99.9182026958,0.7745940529270032,
14,0,1,0.0,0.037037037037037035,4,0.0,240.875247161,100.138876233,0.4035507348057015,
15,0,1,0.0,0.3333333333333333,4,0.0,241.265246433,100.498102051,0.27415637049044334,
16,0,1,-0.9130434782608696,0.0,4,0.0,241.397153408,100.419999553,0.08617936367491395,
17,0,1,-0.6521739130434783,0.0,4,0.0,241.423996792,100.821062412,0.6297603875309704,
18,0,1,-0.7826086956521738,-0.07407407407407407,4,0.0,241.795749918,101.36794796,0.6620706409471703,
19,0,1,-0.6521739130434783,0.07407407407407407,5,0.0,242.316472058,101.686893475,0.6076234395183107,
20,0,1,0,0,5,0.0,240.006806634,99.9828448804,0.24169629546373086,
21,0,1,-0.7826086956521738,-0.48148148148148145,5,0.0,240.397219243,99.8426278435,0.5778625052020936,
22,0,1,-0.6521739130434783,-0.48148148148148145,5,0.0,241.031063382,99.9943006771,0.6514455517160505,
23,0,1,-0.6521739130434783,0.2962962962962963,5,0.0,241.716567179,100.076466566,0.49424987381976515,
24,0,1,-0.5217391304347826,0.25925925925925924,6,0.0,242.111817275,100.036709263,0.35206840555945895,
25,0,1,0,0,6,0.0,239.998167159,99.9784701258,0.2681016666555419,
26,0,1,-0.9130434782608696,0.037037037037037035,6,0.0,240.523942487,100.052118513,0.6561014681605842,
27,0,1,-0.6521739130434783,0.0,6,0.0,241.180646486,100.118450273,0.6557165035001333,
28,0,1,-0.6521739130434783,0.037037037037037035,6,0.0,241.830587345,100.193203725,0.6873109994310705,
29,0,1,-0.6521739130434783,0.037037037037037035,7,0.0,242.509884876,100.38113077,0.7197989376507823,
30,0,1,0,0,7,0.0,240.015656294,99.9923092492,0.24097233897486814,
31,0,1,-0.6521739130434783,0.037037037037037035,7,0.0,240.5444604,100.034628535,0.639056044159975,
32,0,1,-0.5217391304347826,0.037037037037037035,7,0.0,241.201991941,100.166038587,0.6981356459204383,
33,0,1,-0.5217391304347826,0.0,8,0.0,242.010606611,100.611344559,0.7715376770759361,
34,0,1,0,0,9,0.0,242.623834595,101.402924024,0.6941571618011904,
35,0,1,0,0,9,0.0,240.436685014,99.8610444315,0.4960582909234068,
36,0,1,-0.6521739130434783,0.037037037037037035,9,0.0,240.446646026,99.9934313694,0.5505841752841629,
37,0,1,-0.6521739130434783,0.0,9,0.0,240.97360328,100.475025116,0.7542140342027627,
38,0,1,-0.6521739130434783,0.07407407407407407,9,0.0,241.594091737,100.999105374,0.751339552242925,
39,0,1,-0.6521739130434783,0.037037037037037035,10,0.0,242.14087912,101.387290222,0.6750994752774669,
40,0,1,0,0,11,0.0,242.629599713,102.09062749,0.8441558708614695,
41,0,1,0,0,11,0.0,240.482184173,99.9630929317,0.637734372380607,
42,0,1,-0.2608695652173913,0.0,11,0.0,240.314666936,99.9032140649,0.38548389858227694,
43,0,1,-0.2608695652173913,0.037037037037037035,11,0.0,240.869297899,99.7993855021,0.5941654657136213,
44,0,1,-0.2608695652173913,0.037037037037037035,11,0.0,241.381163461,99.9857973838,0.557869314769358,
45,0,1,-0.2608695652173913,0.0,11,0.0,241.805157415,100.346539064,0.6736210216512688,
46,0,1,-0.9130434782608696,0.0,12,0.0,242.08373218,100.93416717,0.6436267437383735,
47,0,1,0,0,13,0.0,242.088892313,101.505567696,0.6664712185525175,
48,0,1,0,0,13,0.0,240.351023824,99.9096421176,0.5757024057603821,
49,0,1,0.0,0.0,13,0.0,240.197591841,99.8802258287,0.3820925242576624,
50,0,1,0.0,0.0,13,0.0,240.686985584,99.8973976386,0.40737921815771005,
51,0,1,0.0,0.037037037037037035,13,0.0,241.003844398,100.084773172,0.4087367626343871,
52,0,1,0.0,0.07407407407407407,13,0.0,241.358193641,100.326953529,0.5432594524239537,
53,0,1,0.13043478260869565,0.0,13,0.0,241.572555304,100.885100504,0.5233289472106014,
54,0,1,0.2608695652173913,0.18518518518518517,13,0.0,241.37276493,101.210607251,0.10082555429759098,
55,0,1,0.13043478260869565,-0.07407407407407407,13,0.0,241.447649304,101.494057287,0.3027695807991052,
56,0,1,1.0434782608695652,-0.07407407407407407,13,0.0,241.183370564,101.882030688,0.5294315371295552,
57,0,1,-0.2608695652173913,-0.037037037037037035,13,0.0,241.039240642,102.334100188,0.4307675450762113,
58,0,1,0.13043478260869565,-0.07407407407407407,13,0.0,240.799834904,102.544086205,0.3050193788682808,
59,0,1,0.13043478260869565,-0.07407407407407407,13,0.0,240.700785062,102.83900236,0.4003131652120583,
60,0,1,-0.13043478260869565,0.037037037037037035,13,0.0,240.631626291,103.205553202,0.532589837137795,
61,0,1,-0.3913043478260869,-0.1111111111111111,13,0.0,240.721270068,103.654134458,0.5013084692752905,
62,0,1,-0.7826086956521738,0.0,13,0.0,240.848340214,104.154553988,0.6568996298231128,
63,0,1,-0.9130434782608696,0.0,13,0.0,241.23262951,104.502352557,0.4830740062412929,
64,0,1,-1.0434782608695652,-0.037037037037037035,13,0.0,241.692713117,104.717269607,0.5913441747363499,
65,0,1,-0.7826086956521738,0.0,14,0.0,242.260761094,104.876220727,0.589800158557881,
66,0,1,0,0,15,0.0,242.931439191,104.803303328,0.6714232101119966,
67,0,1,0,0,15,0.0,240.450783284,100.033586872,0.6881208028767019,
68,0,1,0.0,0.037037037037037035,15,0.0,240.299117413,99.9707665328,0.38563199478504556,
69,0,1,0.0,0.037037037037037035,15,0.0,240.87434729,100.245086892,0.5452860141479862,
70,0,1,0.13043478260869565,-0.037037037037037035,15,0.0,241.075416388,100.726332926,0.338389018040027,
71,0,1,-0.2608695652173913,0.0,15,0.0,241.01432137,101.00903661,0.11762876119954489,
72,0,1,-0.13043478260869565,0.07407407407407407,15,0.0,240.9604598,101.320193702,0.4898306825732546,
73,0,1,-0.13043478260869565,0.1111111111111111,15,0.0,240.963650787,101.721270899,0.5404483281868472,
74,0,1,-0.13043478260869565,0.0,15,0.0,241.069581642,102.065146277,0.4144906449142983,
75,0,1,0.3913043478260869,-0.037037037037037035,15,0.0,241.190402467,102.547695203,0.8055043750006556,
76,0,1,0.3913043478260869,-0.07407407407407407,15,0.0,241.290662487,103.161296749,0.33915563672974747,
77,0,1,-0.13043478260869565,-0.037037037037037035,15,0.0,241.193982842,103.162853818,0.06414198759282805,
78,0,1,-0.2608695652173913,0.0,15,0.0,241.157593596,103.496960025,0.5014890167183746,
79,0,1,0.2608695652173913,0.0,15,0.0,241.209621471,104.013609562,0.5812120983784953,
80,0,1,0.13043478260869565,0.0,15,0.0,241.440508164,104.72345056,0.8103981517830376,
81,0,1,-0.5217391304347826,-0.037037037037037035,15,0.0,241.369288129,105.439748058,0.6829639227419824,
