,state,wind,x,y,speed,heeling,
1,1,0.0,239.722575296,100.834494478,0.5162091504147747,36.0,3.098702543022455,11.41839473111572,
2,1,0.0,239.722575296,100.834494478,0.5162091504147747,36.0,3.098702543022455,11.41839473111572,
3,1,0.0,239.443180893,101.260595435,0.604458767965625,32.0,2.384965081315459,12.3456164157658,
4,1,0.0,239.107729063,101.765244262,0.617681420526095,29.0,2.490628366823472,12.206357890586354,
5,1,0.0,238.803018672,102.305565632,0.6256318088357579,30.0,0.8604017544276322,14.338756021461199,
6,1,0.0,238.48170269,102.873230949,0.644112944982542,29.0,0.7933763351222195,14.194448014570606,
7,1,0.0,238.171146019,103.422296317,0.6425417300881071,30.0,0.7193525259313192,14.206618901370438,
8,1,0.0,237.855816343,103.974504256,0.6416586591265877,30.0,0.6471584908460021,14.213467239758126,
9,1,0.0,237.527065525,104.539171856,0.6388887210638714,29.0,1.375449808874903,13.763988071407889,
10,1,0.0,237.206962555,105.089555745,0.6352141056205128,30.0,1.309581261819262,13.791679192323032,
11,1,0.0,236.889232146,105.648974746,0.637707599137534,30.0,0.4065069539541225,14.244178290097185,
12,1,0.0,236.570885259,106.206324579,0.6411553522597763,30.0,1.0623326268803657,13.746955651132449,
13,1,0.0,236.253590798,106.752854736,0.6367021085144876,30.0,0.9410284519587339,13.780454196812533,
14,1,0.0,235.938429731,107.299298043,0.6367821571056892,30.0,0.7777515444700651,13.779850789634159,
15,1,0.0,235.621626053,107.845062596,0.63613259107079,30.0,0.5885996916500303,13.784748559089019,
16,1,0.0,235.292248275,108.404651932,0.6349014260634213,30.0,0.3770384979355438,13.794039973826377,
17,1,0.0,234.964427486,108.947889923,0.632139894455257,30.0,0.9686982498581008,12.055341223225453,
18,1,0.0,234.643977875,109.49276662,0.6227909197669099,31.0,0.5869779524976777,12.152839838884946,
19,1,0.0,234.330081439,110.018720358,0.6242639437233103,31.0,0.098624649292994,12.137441514238526,
20,1,0.0,234.006777163,110.54587071,0.6216400341726868,31.0,0.23791291581679017,9.743588875273607,
21,2,0.0,233.682445893,111.088325929,0.6073253793004979,32.0,-35.19139345852982,9.970314683988455,
22,2,0.0,233.408157798,111.516488169,0.4237504016294301,38.0,8.586404791944519,5.176365232260807,
23,2,0.0,233.018567984,111.622602149,0.3808986916394575,20.0,13.905764746872633,3.5532672235582115,
24,2,0.0,232.732279294,111.819158727,0.3585894609749295,21.0,8.586404791944519,5.536069941914041,
25,2,0.0,232.462323252,112.110769648,0.44164892132534794,26.0,1.5704773516125459,7.981673702277268,
26,2,0.0,232.137003942,112.505089558,0.5249234129442628,29.0,-33.54737012668697,9.163457736598902,
27,2,0.0,231.814415169,112.838088095,0.39116749668010775,31.0,13.905764746872633,3.5230028464503635,
28,2,0.0,231.481729336,112.903279978,0.3275483793029312,16.0,16.126557729538504,2.7877922698723103,
29,2,0.0,231.229513507,113.105013091,0.32794845823286867,21.0,8.586404791944519,5.70888325238551,
30,2,0.0,230.969138365,113.380135082,0.43420923137453327,26.0,2.3551180309324655,7.138548451304182,
31,2,0.0,230.657883202,113.760754524,0.5163947110818266,29.0,-36.67564651058561,9.223754139303175,
32,2,0.0,230.35408692,114.092067863,0.37585694873340486,31.0,13.905764746872633,3.568230288732457,
33,2,0.0,230.013891425,114.15036295,0.3170666266114576,15.0,16.857296703716045,2.5127960791835133,
34,2,0.0,229.778579173,114.333205911,0.31440348423622166,20.0,9.356026086799163,5.642466535235845,
35,2,0.0,229.519009663,114.598720587,0.4211446157651679,25.0,3.139041318485643,7.138778225222224,
36,2,0.0,229.21470299,114.964598605,0.5085493776960617,29.0,-39.80036885907092,9.279583726352742,
37,2,0.0,228.920648576,115.290079176,0.35449325104779544,31.0,13.905764746872633,3.6324034606114584,
38,2,0.0,228.590041652,115.337598634,0.3050763843900951,15.0,17.582900782017315,2.389228712647789,
39,2,0.0,228.365370926,115.507873017,0.3004101274069629,20.0,10.886485301985042,4.938988359234376,
40,2,0.0,228.11705251,115.760414188,0.4038439937877356,25.0,3.922008423644613,7.477012226622711,
41,2,0.0,227.819307299,116.111872476,0.5025092383956721,28.0,-42.547465178068,9.322806309427474,
42,2,0.0,227.520717094,116.439809452,0.33217752681580576,30.0,15.390906449655095,3.1595962670334,
43,2,0.0,227.221077834,116.47896479,0.2966125156058399,15.0,17.582900782017315,2.4139997348751305,
44,2,0.0,226.997258129,116.649216525,0.2998023998160077,20.0,10.886485301985042,4.941721983956575,
45,2,0.0,226.738936914,116.913287964,0.4078019921195181,25.0,3.139041318485643,7.266115414119781,
46,2,0.0,226.443165464,117.265448622,0.5045437036850822,28.0,-44.35352602965023,9.289475385881701,
47,2,0.0,226.157884379,117.573727313,0.32007233734365115,30.0,15.390906449655095,3.1930722751287215,
48,2,0.0,225.863953035,117.605179134,0.28734774498919047,14.0,18.303148938411013,2.3091859418954845,
49,2,0.0,225.646937481,117.766645912,0.2877441993419292,19.0,11.646857029613441,4.514063742986575,
50,2,0.0,225.39693278,118.019956417,0.39500905740625936,24.0,3.922008423644613,7.5361210975820265,
51,2,0.0,225.099404173,118.363940724,0.4987956744018664,28.0,-57.29577951308232,9.322524639923708,
52,2,0.0,224.866084054,118.637528858,0.25144983710372015,28.0,-42.92447073219776,3.0417153459314283,
53,2,0.0,224.636461298,118.638033902,0.18432941204085196,11.0,-37.59617969163213,0.2856556999769183,
54,2,0.0,224.505263378,118.596765528,0.10596349516816662,1.0,-33.52214917649533,-0.024893191614273058,
