,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.411117084,99.9782377793,0.6686816279831337,
3,0,1,-1.0,0.05263157894736842,2,0.0,241.082193088,100.046308984,0.6633090320646314,
4,0,1,-0.8,0.05263157894736842,2,0.0,241.759460966,100.158224778,0.6831492554266134,
5,0,1,-0.6000000000000001,0.05263157894736842,3,0.0,242.438249773,100.304797383,0.6880030090685739,
6,0,1,0,0,3,0.0,240.027422387,99.9853204763,0.2956379205699709,
7,0,1,-0.8,0.05263157894736842,3,0.0,240.558515791,100.007711345,0.6356825556274937,
8,0,1,-0.8,0.05263157894736842,3,0.0,241.214573187,100.078547805,0.645494989521182,
9,0,1,-0.6000000000000001,0.05263157894736842,3,0.0,241.873723346,100.023885383,0.672623010654781,
10,0,1,-0.4,-0.3157894736842105,4,0.0,242.51395311,100.019190229,0.4559220902663332,
11,0,1,0,0,4,0.0,240.084841668,99.944781156,0.4815037138246713,
12,0,1,-0.6000000000000001,0.10526315789473684,4,0.0,240.688327934,100.034526677,0.6632783864795421,
13,0,1,-0.4,0.10526315789473684,4,0.0,241.322818979,100.110680935,0.6680908738020165,
14,0,1,-0.4,0.0,4,0.0,241.935495454,100.389567457,0.7464518695764208,
15,0,1,-0.2,0.10526315789473684,5,0.0,242.523428597,100.874508369,0.7446415211707393,
16,0,1,0,0,5,0.0,240.113246912,99.9302189359,0.44479695877784553,
17,0,1,0.2,-0.47368421052631576,5,0.0,240.668128114,99.8906496204,0.6003006701081804,
18,0,1,0.2,0.10526315789473684,5,0.0,241.14403097,100.115930496,0.5555142509910846,
19,0,1,-0.6000000000000001,0.10526315789473684,5,0.0,241.493951806,100.646377986,0.7854935990272361,
20,0,1,-0.4,0.3684210526315789,5,0.0,241.745937694,101.390100211,0.5170575907540493,
21,0,1,0.2,0.05263157894736842,5,0.0,241.784461554,101.41036296,0.16488192433640095,
22,0,1,0.8,0.21052631578947367,5,0.0,241.956968302,101.774792496,0.37013506455179124,
23,0,1,-0.4,0.10526315789473684,5,0.0,242.04380875,102.108388098,0.48184875546696776,
24,0,1,-0.4,-0.15789473684210525,5,0.0,241.971778435,102.582831752,0.4440137173888906,
25,0,1,-0.2,-0.10526315789473684,5,0.0,242.022922177,103.01060483,0.5145605453980139,
26,0,1,-0.6000000000000001,-0.05263157894736842,5,0.0,242.376479612,103.517574348,0.6655383056286731,
27,0,1,-0.6000000000000001,-0.05263157894736842,5,0.0,242.900213922,103.915580576,0.7039347208573951,
28,0,1,-0.4,0.05263157894736842,5,0.0,243.536963864,104.328804204,0.7683719192724753,
29,0,1,-0.2,0.0,6,0.0,244.097323621,104.855363931,0.8006379312568037,
30,0,1,0,0,6,0.0,240.062511556,99.9487743101,0.4152564185378266,
31,0,1,0.2,-0.47368421052631576,6,0.0,240.544622551,99.8457217352,0.5309773191192004,
32,0,1,0.2,-0.3157894736842105,6,0.0,240.964295991,99.8149436774,0.24819738997929172,
33,0,1,0.2,0.21052631578947367,6,0.0,241.198619611,99.8253131559,0.33874818278744173,
34,0,1,0.2,0.05263157894736842,6,0.0,241.50734224,100.002187735,0.5598324804783159,
35,0,1,-0.6000000000000001,-0.05263157894736842,6,0.0,241.61351656,100.608014192,0.5690925916278823,
36,0,1,-0.2,0.0,6,0.0,241.691597445,101.158323569,0.6481422400611705,
37,0,1,-0.4,-0.05263157894736842,6,0.0,241.985257626,101.757125786,0.7089416574170695,
38,0,1,-1.0,0.0,6,0.0,242.420502088,102.260102691,0.5995022852106742,
39,0,1,-0.8,0.0,7,0.0,242.948224672,102.488782469,0.6295971897408753,
