,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.08144225,99.917781781,0.15265426885860556,
3,0,1,1.1739130434782608,-0.4838709677419355,2,0.0,240.308371531,99.8955837064,0.48611112506980103,
4,0,1,0.7826086956521738,-0.4838709677419355,2,0.0,240.908365141,99.9203405331,0.5878961374630987,
5,0,1,1.4347826086956523,0.4838709677419355,2,0.0,241.44893108,99.8355091035,0.5073033195611768,
6,0,1,1.4347826086956523,0.0,2,0.0,241.87592137,100.015783863,0.3208934257993297,
7,0,1,1.4347826086956523,0.16129032258064516,3,0.0,242.43995279,100.119017718,0.6741717355241009,
8,0,1,0,0,3,0.0,240.105197975,99.9222619236,0.4422761052879346,
9,0,1,1.4347826086956523,0.03225806451612903,3,0.0,240.533215175,100.037124295,0.5483163600453069,
10,0,1,1.4347826086956523,0.3548387096774194,3,0.0,240.849271431,100.402637804,0.23415172425124584,
11,0,1,1.4347826086956523,0.03225806451612903,3,0.0,240.957605852,100.392596735,0.40701184203544305,
12,0,1,1.4347826086956523,-0.12903225806451613,3,0.0,240.981439293,100.790265816,0.13480602035502418,
13,0,1,1.4347826086956523,-0.16129032258064516,3,0.0,240.915912958,100.791014378,0.00522269649590302,
14,0,1,1.4347826086956523,-0.06451612903225806,3,0.0,240.942631495,100.859229411,0.29084667590173063,
15,0,1,1.4347826086956523,-0.0967741935483871,3,0.0,240.872250901,101.139784745,0.16317672394834393,
16,0,1,-0.13043478260869565,-0.06451612903225806,3,0.0,240.819947877,101.207797702,0.1638512157644641,
17,0,1,0.0,0.03225806451612903,3,0.0,240.73855106,101.441512717,0.3926232075964024,
18,0,1,0.0,-0.22580645161290322,3,0.0,240.612549174,101.549819214,0.40452007094599274,
19,0,1,0.0,-0.1935483870967742,3,0.0,240.80337395,101.211542391,0.23293453385238963,
20,0,1,0.0,0.03225806451612903,3,0.0,240.899851626,101.286902092,0.4109565402077882,
21,0,1,0.0,0.12903225806451613,3,0.0,240.752458081,101.735982094,0.4364550102804956,
22,0,1,0.0,-0.12903225806451613,3,0.0,240.568140649,101.825552977,0.3893101944090545,
23,0,1,0.0,-0.16129032258064516,3,0.0,240.741641922,101.516200545,0.2530708557905032,
24,0,1,0.0,-0.12903225806451613,3,0.0,240.883199195,101.422968934,0.0740132743574354,
25,0,1,0.0,0.03225806451612903,3,0.0,240.862441344,101.624774005,0.42311681169650706,
26,0,1,0.0,0.03225806451612903,3,0.0,240.623298371,101.910317741,0.3153709395381428,
27,0,1,0.0,0.12903225806451613,3,0.0,240.399190872,101.990784084,0.255144984406915,
28,0,1,0.0,-0.0967741935483871,3,0.0,240.268619365,102.003048207,0.27880201940528765,
29,0,1,0.0,-0.1935483870967742,3,0.0,240.491866258,101.805091432,0.3862385822315778,
30,0,1,0.0,-0.0967741935483871,3,0.0,240.778197057,101.671068888,0.22370129698656846,
31,0,1,0.0,-0.03225806451612903,3,0.0,240.856858348,101.792393599,0.20839090180974304,
32,0,1,0.0,0.06451612903225806,3,0.0,240.674657823,101.991004483,0.32643261882762775,
