,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.314313956,99.8360131267,0.5178874132412226,
3,0,1,0.7894736842105263,-0.47368421052631576,2,0.0,240.920944383,99.7998262174,0.5297186453965208,
4,0,1,0.3157894736842105,-0.47368421052631576,2,0.0,241.710289602,99.9241487833,0.6675782347301343,
5,0,1,0.3157894736842105,0.3157894736842105,3,0.0,242.438573799,99.8622689504,0.5668405197358404,
6,0,1,0,0,4,0.0,243.038481837,99.8606725836,0.43374406201132437,
7,0,1,0,0,4,0.0,240.53060513,99.9906813299,0.6183378213720716,
8,0,1,0.3157894736842105,0.0,4,0.0,240.600166355,99.983424333,0.6456241866103922,
9,0,1,0.3157894736842105,0.0,4,0.0,241.161166592,99.8273377952,0.5663667951718814,
10,0,1,0.3157894736842105,-0.47368421052631576,4,0.0,241.485450929,99.3700629638,0.501025846713798,
11,0,1,0.0,-0.47368421052631576,4,0.0,241.446718095,99.4095458317,0.3063509902482934,
12,0,1,-0.3157894736842105,-0.47368421052631576,4,0.0,241.35680548,99.946370871,0.47472779510845975,
13,0,1,-0.15789473684210525,-0.3157894736842105,4,0.0,241.13280708,100.220062755,0.14246384099235346,
14,0,1,0.631578947368421,-0.47368421052631576,4,0.0,241.004373765,100.477824764,0.23786420742219908,
15,0,1,0.3157894736842105,-0.2631578947368421,4,0.0,241.044354548,100.268140236,0.35152048723376234,
16,0,1,0.3157894736842105,-0.10526315789473684,4,0.0,241.47287214,100.259375446,0.26515075685686273,
17,0,1,0.7894736842105263,-0.2631578947368421,4,0.0,241.784068444,99.7401397882,0.6285134511763765,
18,0,1,0.7894736842105263,0.10526315789473684,4,0.0,241.887943899,98.9568201361,0.6810909884827413,
19,0,1,-0.3157894736842105,0.2631578947368421,4,0.0,241.924367392,98.3208140466,0.4557106352722407,
20,0,1,0.0,0.15789473684210525,5,0.0,242.194510129,97.7605868003,0.39645465478106473,
21,0,1,0,0,6,0.0,242.148864048,97.5723561736,0.012704718264963305,
22,0,1,0,0,6,0.0,240.442894186,99.9467157168,0.5969994247603679,
23,0,1,0.3157894736842105,-0.3684210526315789,6,0.0,240.389310835,99.8255670135,0.4324094652027433,
24,0,1,0.3157894736842105,-0.21052631578947367,6,0.0,240.775383444,99.9114774577,0.20010657922789632,
25,0,1,0.3157894736842105,0.0,6,0.0,241.115225469,99.8534178082,0.37452847643415843,
26,0,1,0.3157894736842105,-0.05263157894736842,6,0.0,241.323984595,99.3590570706,0.5884271162449767,
27,0,1,0.7894736842105263,0.05263157894736842,6,0.0,241.32060798,98.7996595615,0.5101506937094225,
28,0,1,-0.7894736842105263,-0.47368421052631576,6,0.0,241.054827124,98.4823016235,0.35156291909887616,
29,0,1,-0.47368421052631576,-0.3157894736842105,6,0.0,241.067485859,98.7736031812,0.4644296193601902,
30,0,1,-0.3157894736842105,-0.42105263157894735,6,0.0,241.14642375,99.3022244692,0.5119304666564793,
31,0,1,0.0,-0.21052631578947367,6,0.0,240.882035359,99.6947250376,0.3781006947859407,
32,0,1,0.15789473684210525,-0.15789473684210525,6,0.0,240.788869085,100.03452068,0.33556431282793703,
33,0,1,0.3157894736842105,-0.15789473684210525,6,0.0,240.673569557,100.260888875,0.17042893965949796,
34,0,1,0.3157894736842105,-0.05263157894736842,6,0.0,240.740238623,100.3238273,0.4015847504954964,
35,0,1,0.3157894736842105,0.05263157894736842,6,0.0,241.037309843,99.860199812,0.6036793022500875,
36,0,1,0.3157894736842105,0.15789473684210525,6,0.0,241.05841029,99.4496142143,0.19620145944531842,
37,0,1,0.631578947368421,-0.10526315789473684,6,0.0,240.990572602,99.1008162006,0.6086490620133144,
38,0,1,-0.631578947368421,-0.15789473684210525,6,0.0,241.034129538,98.7029341812,0.35064442363615733,
39,0,1,-0.15789473684210525,0.15789473684210525,6,0.0,241.181798531,98.4906338908,2.8236623054138086,
40,0,1,-0.15789473684210525,0.05263157894736842,6,0.0,241.047306433,98.0196822669,0.5296566033087279,
41,0,1,0.3157894736842105,0.05263157894736842,6,0.0,240.81190813,97.4898196838,0.5707535838474626,
42,0,1,-0.47368421052631576,-0.47368421052631576,6,0.0,240.550747243,97.1903200753,0.4801726898556144,
43,0,1,-0.3157894736842105,-0.21052631578947367,6,0.0,240.609600619,97.5633447748,0.7566193995903435,
44,0,1,-0.631578947368421,0.0,6,0.0,240.989122735,97.9370953273,0.4665931998636858,
45,0,1,-0.3157894736842105,0.15789473684210525,6,0.0,241.059566057,97.8427377531,0.6016701183058616,
46,0,1,0.0,-0.10526315789473684,6,0.0,240.737114801,97.5123203065,0.35984348998343607,
47,0,1,-0.47368421052631576,-0.15789473684210525,6,0.0,240.630071387,97.0911262527,0.4113094946132851,
48,0,1,-0.3157894736842105,-0.05263157894736842,6,0.0,240.585500545,96.7442785286,0.26702833411880067,
49,0,1,0.0,0.10526315789473684,6,0.0,240.274451716,96.0859658432,0.6625621624159919,
50,0,1,-0.631578947368421,0.21052631578947367,6,0.0,239.932070567,95.8439406691,0.3441950147149378,
51,0,1,-0.47368421052631576,-0.47368421052631576,6,0.0,239.775155372,95.7160854041,0.13019393889611355,
52,0,1,-0.9473684210526315,-0.2631578947368421,6,0.0,240.04006111,96.0391380647,0.5925648617542129,
53,0,1,-0.7894736842105263,-0.05263157894736842,6,0.0,240.360486219,96.2148011107,0.23261838490802803,
54,0,1,-0.3157894736842105,-0.3157894736842105,6,0.0,240.505274327,96.3045777576,0.39052740879199255,
55,0,1,0.0,-0.21052631578947367,6,0.0,240.666032072,96.8863291129,0.6948491891762301,
56,0,1,0.15789473684210525,0.05263157894736842,6,0.0,240.868583395,97.4718441789,0.548160254429222,
