,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.042309284,99.9578672474,0.38601085086329745,
3,0,1,0.15789473684210525,0.043478260869565216,2,0.0,240.633814746,100.02284391,0.666409408709606,
4,0,1,0.47368421052631576,0.043478260869565216,2,0.0,241.294170062,100.106633448,0.6967058844474433,
5,0,1,0.15789473684210525,0.043478260869565216,2,0.0,241.96324034,100.244355311,0.6961169414491648,
6,0,1,0.15789473684210525,0.0,2,0.0,242.745407432,100.460135117,0.7014016955097813,
7,0,1,0.15789473684210525,0.0,3,0.0,243.388796154,100.684993861,0.7128295353730072,
8,0,1,0,0,4,0.0,243.982190462,100.936143529,0.7229271143963404,
9,0,1,0,0,4,0.0,240.051299185,99.9812152546,0.36812230426837983,
10,0,1,0.0,0.043478260869565216,4,0.0,240.844619298,100.061427365,0.6808052073851143,
11,0,1,0.0,0.043478260869565216,4,0.0,241.418564366,100.010213259,0.4338908965420408,
12,0,1,-0.15789473684210525,-0.30434782608695654,4,0.0,241.887869315,99.7060270781,0.42501700356569294,
13,0,1,-0.631578947368421,-0.4782608695652174,4,0.0,242.300753462,99.4637644671,0.280894220317211,
14,0,1,-0.47368421052631576,-0.4782608695652174,4,0.0,242.319320305,99.1783314951,0.09408202423814994,
15,0,1,-0.7894736842105263,-0.4782608695652174,4,0.0,242.324010706,99.3877488494,0.5042782269174304,
16,0,1,-0.631578947368421,-0.08695652173913043,4,0.0,242.170608978,99.5631831097,0.21701672384761653,
17,0,1,-0.3157894736842105,-0.2608695652173913,4,0.0,242.288133512,99.6310811929,0.3421807548957186,
18,0,1,0.0,-0.043478260869565216,4,0.0,242.464482152,99.5809754807,0.2540600141239597,
19,0,1,0.3157894736842105,-0.08695652173913043,4,0.0,242.692646443,99.1880479196,0.5009041156837103,
20,0,1,0.47368421052631576,-0.4782608695652174,4,0.0,243.049739203,99.0027511129,0.34575066349613587,
21,0,1,-0.47368421052631576,-0.4782608695652174,4,0.0,243.396550023,98.7062659378,0.6159760117651297,
22,0,1,0.15789473684210525,-0.30434782608695654,4,0.0,243.73723896,98.6951604476,0.21454700097810891,
23,0,1,0.0,-0.17391304347826086,4,0.0,244.174574174,98.7806616402,0.3729764585217673,
24,0,1,-0.15789473684210525,-0.08695652173913043,4,0.0,244.624234333,98.5573886684,0.537649505209157,
25,0,1,0.0,-0.043478260869565216,4,0.0,244.978894824,97.9515307445,0.7900056518172877,
26,0,1,-0.3157894736842105,0.21739130434782608,4,0.0,245.107449614,97.1026375276,0.7775874434711195,
27,0,1,-1.1052631578947367,0.2608695652173913,4,0.0,245.199377452,96.448291539,0.5025258873065525,
28,0,1,-0.7894736842105263,-0.3913043478260869,4,0.0,245.362802869,95.8894508144,0.4184532652177253,
29,0,1,-0.631578947368421,-0.4782608695652174,4,0.0,245.472830263,95.9428013824,0.555262124975974,
30,0,1,-0.631578947368421,-0.2608695652173913,4,0.0,245.366015699,96.7045877584,0.7286624601545633,
31,0,1,-0.631578947368421,0.043478260869565216,4,0.0,245.52111324,97.4213806818,0.656047555516209,
32,0,1,-0.631578947368421,0.2608695652173913,4,0.0,245.396631775,97.3025424548,0.5832447740873766,
33,0,1,-0.631578947368421,-0.4782608695652174,4,0.0,245.302048413,97.0954251742,0.03884891885294618,
34,0,1,-0.631578947368421,-0.34782608695652173,4,0.0,245.40335231,97.6025718409,0.720400938216785,
35,0,1,-0.631578947368421,-0.043478260869565216,4,0.0,245.779223592,98.2274689206,0.6700465892032811,
36,0,1,-0.47368421052631576,-0.043478260869565216,4,0.0,245.953596406,98.4344614043,0.17433723206209997,
37,0,1,-0.631578947368421,-0.3913043478260869,4,0.0,245.79279104,97.9682547586,0.5616400992554922,
38,0,1,-0.47368421052631576,-0.13043478260869565,4,0.0,245.775290656,98.1827312307,0.7745724758534338,
39,0,1,-0.47368421052631576,0.043478260869565216,4,0.0,246.076067786,98.4855667446,0.1777590782546242,
40,0,1,-0.631578947368421,-0.34782608695652173,4,0.0,246.024613259,98.4037157499,0.3810881800814268,
