,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.390156739,99.895440887,0.6341780926556378,
3,0,1,-0.6521739130434783,-0.4782608695652174,2,0.0,241.019198523,99.9090258573,0.6363488202424181,
4,0,1,-0.3913043478260869,0.08695652173913043,2,0.0,241.685902887,100.03164521,0.6852042167128107,
5,0,1,-0.3913043478260869,0.08695652173913043,3,0.0,242.36632137,100.038772048,0.6441004292108741,
6,0,1,0,0,3,0.0,240.006210976,99.9921460111,0.2149260205379479,
7,0,1,0.0,-0.4782608695652174,3,0.0,240.509974591,100.003619961,0.575370617541779,
8,0,1,0.0,0.13043478260869565,3,0.0,241.050583385,100.277094893,0.6233614749222515,
9,0,1,0.0,-0.043478260869565216,3,0.0,241.379792301,100.808620567,0.5771397860118799,
10,0,1,-0.2608695652173913,0.0,3,0.0,241.327507666,101.169895305,0.4676690656924458,
11,0,1,-0.6521739130434783,-0.043478260869565216,3,0.0,241.304219101,101.789877632,0.5423397895204214,
12,0,1,-0.6521739130434783,0.0,3,0.0,241.376970224,102.263126993,0.49910818354387515,
13,0,1,-0.9130434782608696,-0.08695652173913043,3,0.0,241.742764681,102.678523084,0.6636136054754435,
14,0,1,-0.6521739130434783,-0.043478260869565216,4,0.0,242.205620993,103.15115042,0.651033768944198,
15,0,1,0,0,4,0.0,240.01788966,99.990735636,0.25416683282149904,
16,0,1,-0.2608695652173913,0.08695652173913043,4,0.0,240.545206148,99.9918226303,0.6220328221483221,
17,0,1,-0.2608695652173913,0.08695652173913043,4,0.0,241.155494759,100.160107461,0.6772615277306033,
18,0,1,-0.13043478260869565,0.08695652173913043,4,0.0,241.700584446,100.690273291,0.7578681752421139,
19,0,1,0.0,-0.043478260869565216,4,0.0,241.974477214,101.36557046,0.6341966943647058,
20,0,1,0.7826086956521738,0.0,4,0.0,241.858768906,101.771931754,0.4211620694429806,
21,0,1,-0.3913043478260869,0.21739130434782608,4,0.0,241.681864278,102.130774434,0.2837057445542819,
22,0,1,0.9130434782608696,-0.043478260869565216,4,0.0,241.694268129,102.309092101,0.33019589397619253,
23,0,1,1.4347826086956523,-0.043478260869565216,4,0.0,241.356328986,102.618347127,0.4494199909869259,
24,0,1,1.5652173913043477,-0.043478260869565216,4,0.0,241.179995045,102.634824757,0.08216006946381836,
25,0,1,1.5652173913043477,-0.21739130434782608,4,0.0,241.306645733,102.490065621,0.4508749646955139,
26,0,1,1.5652173913043477,-0.08695652173913043,4,0.0,241.528854208,102.244344144,0.19621380692122692,
27,0,1,1.0434782608695652,0.043478260869565216,4,0.0,241.496719725,102.530964029,0.4477141540672033,
28,0,1,0.2608695652173913,0.043478260869565216,4,0.0,241.176144716,102.856828434,0.43660444915511387,
29,0,1,0.0,0.08695652173913043,4,0.0,240.906448219,103.136989784,0.32420945311287047,
30,0,1,0.0,0.0,4,0.0,240.830305536,103.433392523,0.382073169330472,
31,0,1,0.5217391304347826,0.043478260869565216,4,0.0,240.677065564,103.812247537,0.5086571611967666,
32,0,1,0.9130434782608696,0.0,4,0.0,240.694126786,104.523231218,0.7983894384137578,
33,0,1,-0.5217391304347826,0.0,4,0.0,240.519977763,105.038570842,0.38576596101428645,
34,0,1,0.13043478260869565,-0.043478260869565216,4,0.0,240.259441331,105.094887387,0.21371759416429018,
35,0,1,0.0,-0.043478260869565216,4,0.0,240.140814103,105.266803076,0.23231989991074972,
36,0,1,0.3913043478260869,-0.043478260869565216,4,0.0,240.040066821,105.52984547,0.3362533609381232,
37,0,1,1.1739130434782608,0.0,4,0.0,239.972889036,106.056812394,0.6369207957877027,
38,0,1,1.0434782608695652,0.0,4,0.0,239.794214055,106.531321424,0.4025404911033653,
39,0,1,1.5652173913043477,0.0,4,0.0,239.61409102,106.511632877,0.0788247267376025,
40,0,1,1.5652173913043477,-0.13043478260869565,4,0.0,239.562673382,106.625016828,0.09782252670772419,
41,0,1,1.5652173913043477,-0.08695652173913043,4,0.0,239.662337546,106.421475848,0.23921914563427507,
42,0,1,1.5652173913043477,0.0,4,0.0,239.773481193,106.4579092,0.21297404035222042,
43,0,1,1.5652173913043477,0.0,4,0.0,239.620806472,106.715482128,0.2930292296491014,
44,0,1,1.5652173913043477,-0.043478260869565216,4,0.0,239.421533181,106.725694755,0.12109630735089134,
45,0,1,1.5652173913043477,-0.043478260869565216,4,0.0,239.405219024,106.647306012,0.13451527842911618,
46,0,1,1.5652173913043477,-0.2608695652173913,4,0.0,239.610950989,106.550387066,0.4650066819678072,
47,0,1,1.5652173913043477,-0.043478260869565216,4,0.0,239.898317531,106.275599695,0.25036681629267077,
48,0,1,0.3913043478260869,-0.043478260869565216,4,0.0,239.885492414,106.525473417,0.39671653345424596,
49,0,1,1.5652173913043477,0.0,4,0.0,239.68390139,106.9255067,0.5381639032474548,
50,0,1,1.5652173913043477,0.043478260869565216,4,0.0,239.450661014,107.287861593,0.3554342857072084,
51,0,1,1.4347826086956523,0.08695652173913043,4,0.0,239.186654817,107.385404526,0.2558631887304014,
52,0,1,1.5652173913043477,-0.2608695652173913,4,0.0,238.98313185,107.426965463,0.33480311015582115,
53,0,1,1.5652173913043477,-0.2608695652173913,4,0.0,239.307419914,107.211784924,0.4962808096311706,
54,0,1,1.5652173913043477,-0.08695652173913043,4,0.0,239.62478057,106.905806061,0.39253925104409393,
55,0,1,1.5652173913043477,0.0,4,0.0,239.714704882,107.03760726,0.39134619858293257,
56,0,1,1.4347826086956523,0.08695652173913043,4,0.0,239.503616191,107.3983486,0.3670517415296066,
57,0,1,0.9130434782608696,-0.043478260869565216,4,0.0,239.24330749,107.472133152,0.23722766678204427,
58,0,1,1.5652173913043477,0.0,4,0.0,239.135335453,107.391500268,0.10191192448177694,
59,0,1,1.5652173913043477,0.043478260869565216,4,0.0,239.091906901,107.423765565,0.0980213903279536,
60,0,1,1.5652173913043477,-0.043478260869565216,4,0.0,239.040836922,107.442574778,0.20462034024668058,
61,0,1,1.5652173913043477,-0.043478260869565216,4,0.0,239.198107756,107.321172288,0.20946989980235484,
62,0,1,1.5652173913043477,0.0,4,0.0,239.368448406,107.334975721,0.17636989072753267,
63,0,1,1.5652173913043477,0.08695652173913043,4,0.0,239.329310675,107.513512262,0.3006338727989451,
64,0,1,1.5652173913043477,-0.043478260869565216,4,0.0,239.13299275,107.581412497,0.24289790908934808,
65,0,1,1.5652173913043477,0.0,4,0.0,239.161349202,107.470376705,0.10967936981485615,
66,0,1,1.5652173913043477,0.0,4,0.0,239.228091391,107.499761639,0.05958886716449626,
67,0,1,1.5652173913043477,0.0,4,0.0,239.271210568,107.546519955,0.06450742865979005,
68,0,1,1.5652173913043477,-0.08695652173913043,4,0.0,239.241249454,107.573464092,0.2367802632050362,
69,0,1,1.5652173913043477,-0.043478260869565216,4,0.0,239.407576484,107.399965887,0.2089019442236723,
70,0,1,1.5652173913043477,0.043478260869565216,4,0.0,239.517857882,107.498107563,0.24582901617342015,
71,0,1,1.5652173913043477,-0.043478260869565216,4,0.0,239.364674409,107.63230948,0.22975197136998277,
72,0,1,1.5652173913043477,0.0,4,0.0,239.423879098,107.462553993,0.20346340688465894,
73,0,1,1.5652173913043477,0.043478260869565216,4,0.0,239.466872974,107.659999452,0.2990667862586938,
74,0,1,1.5652173913043477,-0.08695652173913043,4,0.0,239.222308123,107.79712471,0.22928758700276736,
75,0,1,1.5652173913043477,0.0,4,0.0,239.281426135,107.612229962,0.31676451425360785,
76,0,1,1.5652173913043477,-0.043478260869565216,4,0.0,239.448541188,107.67325426,0.15573657544361047,
77,0,1,1.5652173913043477,0.043478260869565216,4,0.0,239.405025166,107.717051529,0.15338997667566406,
78,0,1,1.5652173913043477,0.043478260869565216,4,0.0,239.252993831,107.864115001,0.20245141647104223,
