,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.206232786,99.8452609481,0.3796910052594814,
3,0,1,-0.6000000000000001,-0.42105263157894735,2,0.0,240.604448518,99.8154807407,0.39494466580915216,
4,0,1,-0.2,-0.3684210526315789,2,0.0,241.001899466,99.8044642711,0.37795291721729285,
5,0,1,0.0,-0.15789473684210525,2,0.0,241.359355974,99.8932337311,0.4224158572330433,
6,0,1,-0.4,0.2631578947368421,2,0.0,241.766182407,99.9240943228,0.39532922355805517,
7,0,1,-0.2,0.0,2,0.0,242.111216012,99.7668487273,0.5979350442379255,
8,0,1,-0.6000000000000001,-0.2631578947368421,2,0.0,242.739666509,99.6836116112,0.3976712186210791,
9,0,1,-0.6000000000000001,-0.21052631578947367,2,0.0,243.002846509,99.7092776804,0.2521310657402824,
10,0,1,-0.4,-0.47368421052631576,2,0.0,243.244859966,99.5250622479,0.6480093087395298,
11,0,1,-0.8,-0.15789473684210525,2,0.0,243.702990889,99.0851688171,0.4715747082106605,
12,0,1,-0.8,-0.3157894736842105,2,0.0,243.919806029,98.8991855923,0.07053624314174649,
13,0,1,-0.6000000000000001,-0.3684210526315789,2,0.0,243.740758175,99.0857101087,0.3768009353353334,
14,0,1,-0.6000000000000001,-0.2631578947368421,2,0.0,243.560105546,99.3952565587,0.5004849754320386,
15,0,1,-0.6000000000000001,-0.15789473684210525,2,0.0,243.341711465,99.8820125391,0.47872606366139314,
16,0,1,-0.4,0.10526315789473684,2,0.0,243.154548552,100.000051168,0.5007133327711369,
17,0,1,-0.6000000000000001,-0.10526315789473684,2,0.0,243.372546496,99.4107175905,0.5697299019003806,
18,0,1,-0.6000000000000001,-0.05263157894736842,2,0.0,243.725843284,99.1629183261,0.43641498651916194,
19,0,1,-0.6000000000000001,0.05263157894736842,2,0.0,244.057704031,98.7693227587,0.722938619486935,
20,0,1,-0.4,0.10526315789473684,3,0.0,244.499832497,98.1030066937,0.7472722694003966,
21,0,1,0,0,3,0.0,240.103677225,100.023444057,0.42840160691202217,
22,0,1,-0.2,0.0,3,0.0,240.635179315,100.091958354,0.6725739607515339,
23,0,1,0.0,0.3684210526315789,3,0.0,241.269864883,100.040853613,0.5258904993186123,
24,0,1,0.4,0.0,3,0.0,241.620994402,99.9696131015,0.4149241261607264,
25,0,1,-0.4,0.0,3,0.0,242.016241295,100.05693313,0.5180610558168603,
26,0,1,-0.4,0.21052631578947367,3,0.0,242.59624878,100.082435046,0.4377870145728375,
27,0,1,0.0,-0.2631578947368421,3,0.0,242.835371391,99.9995269986,0.24434779118919717,
28,0,1,-0.8,-0.05263157894736842,3,0.0,243.022217636,100.045107368,0.32188978053929407,
29,0,1,-0.4,-0.3157894736842105,3,0.0,243.351026717,99.847020974,0.23490704516548153,
30,0,1,-0.4,-0.15789473684210525,3,0.0,243.533309073,99.860425914,0.1948120460820859,
31,0,1,-0.2,-0.05263157894736842,3,0.0,243.747970857,99.7600637056,0.4371935818114497,
32,0,1,0.0,-0.05263157894736842,3,0.0,244.115577984,99.4507080269,0.3992953996402635,
33,0,1,-0.4,-0.21052631578947367,3,0.0,244.444930772,99.4173687665,0.3283913394058847,
34,0,1,-0.4,-0.05263157894736842,3,0.0,244.796297246,99.4291152733,0.4720653242954347,
35,0,1,-0.2,0.0,3,0.0,245.312740397,99.1669087234,0.7287809806783996,
36,0,1,-0.4,0.0,4,0.0,245.83898587,98.5969119945,0.787346785142844,
37,0,1,0,0,4,0.0,240.079523771,100.056997389,0.4420414682765649,
38,0,1,0.2,-0.42105263157894735,4,0.0,240.636636825,100.07752818,0.6397724264936652,
39,0,1,0.0,0.2631578947368421,4,0.0,241.115738729,100.001444682,0.42009689627514,
40,0,1,-0.2,0.5263157894736842,4,0.0,241.467335983,99.9970738565,0.5252907334219397,
41,0,1,-0.2,0.5263157894736842,4,0.0,242.064915835,100.01449395,0.67630436287399,
42,0,1,0.0,-0.42105263157894735,4,0.0,242.580330989,99.572328437,0.5322950819046328,
43,0,1,-0.4,-0.21052631578947367,4,0.0,242.916061407,99.4070344682,0.2949462596855554,
44,0,1,-0.2,-0.47368421052631576,4,0.0,243.10280602,99.3989841867,0.40176804308830766,
45,0,1,0.2,-0.3157894736842105,4,0.0,243.498754159,99.169845995,0.37496327804520546,
46,0,1,-0.4,-0.15789473684210525,4,0.0,243.796863943,99.1286500525,0.43984830847198775,
47,0,1,-0.2,0.3684210526315789,4,0.0,244.157765277,99.2387751373,0.33024114309462765,
48,0,1,0.0,0.0,4,0.0,244.436290458,99.1770513646,0.4545961547477275,
49,0,1,-0.2,0.0,4,0.0,245.027825605,99.1887266037,0.6298414384725065,
50,0,1,0.0,0.5263157894736842,4,0.0,245.691610801,99.1825851239,0.6887824215184569,
51,0,1,0.0,-0.47368421052631576,4,0.0,246.351092989,99.2079624629,0.736478636177664,
52,0,1,0.0,0.3684210526315789,4,0.0,247.069580192,99.2764706178,0.5684786577158925,
53,0,1,0.0,0.15789473684210525,4,0.0,247.489255406,99.3101295782,0.42669002484375845,
54,0,1,0.0,0.10526315789473684,4,0.0,247.988196847,99.4181764188,0.5742749355523167,
55,0,1,-0.2,0.15789473684210525,4,0.0,248.58330787,99.5239860784,0.5607759711587526,
56,0,1,0.0,0.05263157894736842,4,0.0,249.130196878,99.4511204972,0.6439998962040099,
57,0,1,0.0,-0.47368421052631576,5,0.0,249.789032539,99.5165649721,0.6790028471252334,
58,0,1,0,0,5,0.0,240.067430223,99.9472553006,0.44677222653594356,
59,0,1,0.2,-0.47368421052631576,5,0.0,240.58647618,99.9456919504,0.5738353962345478,
60,0,1,0.0,0.10526315789473684,5,0.0,241.150273134,100.130754776,0.6373393806830282,
61,0,1,-0.2,0.05263157894736842,5,0.0,241.647459024,100.342562692,0.4156712128742346,
62,0,1,-0.2,0.5263157894736842,5,0.0,242.032687016,100.179414064,0.6392563872523348,
63,0,1,0.0,-0.42105263157894735,5,0.0,242.691432482,100.00122513,0.5761124350117053,
64,0,1,0.0,-0.15789473684210525,5,0.0,243.043193491,99.8453242238,0.2755788424577879,
65,0,1,0.0,0.0,5,0.0,243.25481963,99.8845468905,0.35519941452018994,
66,0,1,0.0,-0.47368421052631576,5,0.0,243.659476789,99.7542793316,0.6137109509272555,
67,0,1,0.2,-0.42105263157894735,5,0.0,244.288210805,99.6458095033,0.5500997397961577,
68,0,1,0.0,0.47368421052631576,5,0.0,244.769723752,99.6622113902,0.5220169972021137,
69,0,1,0.0,0.05263157894736842,5,0.0,245.050236534,99.9479042102,0.464245291695188,
70,0,1,-0.2,0.0,5,0.0,245.546362399,100.083515273,0.5104904603703757,
71,0,1,-0.2,0.21052631578947367,5,0.0,245.987327469,100.06659778,0.3530000482452503,
72,0,1,0.0,-0.2631578947368421,5,0.0,246.317217439,99.9915074801,0.32077000744778006,
73,0,1,0.0,-0.47368421052631576,5,0.0,246.559339821,99.9069042849,0.4372898629077615,
74,0,1,0.0,-0.2631578947368421,5,0.0,246.984801468,99.768010296,0.37438988142255697,
75,0,1,0.0,0.21052631578947367,5,0.0,247.279045092,99.803012526,0.3740989730453076,
76,0,1,0.2,0.05263157894736842,5,0.0,247.696040805,99.8500827273,0.6483654920923273,
77,0,1,0.0,0.0,5,0.0,248.277411455,100.282741782,0.780547293392079,
78,0,1,0.2,-0.05263157894736842,5,0.0,248.849171802,100.781912871,0.70775529239849,
79,0,1,0.0,0.0,5,0.0,249.424239292,101.053856132,0.5594092226356155,
80,0,1,-0.2,0.0,5,0.0,249.9482537,101.04655342,0.5130718028954399,
81,0,1,0.0,0.0,5,0.0,250.48029074,100.799419168,0.6647690567926201,
82,0,1,0.0,-0.2631578947368421,5,0.0,251.095612483,100.69267452,0.42009526648397805,
83,0,1,0.2,-0.05263157894736842,5,0.0,251.369465633,100.692038612,0.3908458527617641,
84,0,1,0.0,0.15789473684210525,5,0.0,251.825026959,100.830858379,0.6328394405756279,
85,0,1,-0.2,0.0,5,0.0,252.377314797,100.878824854,0.6474725188053643,
86,0,1,-0.2,0.0,5,0.0,252.971348799,101.050019162,0.5858034975409205,
87,0,1,-0.2,0.05263157894736842,5,0.0,253.547096224,100.915216564,0.6525441440197179,
88,0,1,-0.2,-0.2631578947368421,5,0.0,254.149700542,100.754203484,0.43018055448259646,
89,0,1,0.0,-0.10526315789473684,5,0.0,254.46430608,100.782234549,0.3317437930753232,
90,0,1,0.0,-0.05263157894736842,5,0.0,254.821949698,100.885328628,0.4800488861956458,
91,0,1,0.0,0.0,5,0.0,255.391284905,101.050697133,0.7384720274235163,
92,0,1,0.2,0.0,5,0.0,256.065496044,101.232967914,0.6994396282280451,
93,0,1,0.4,0.0,5,0.0,256.647982942,101.65063141,0.7539948677312623,
94,0,1,-0.2,-0.05263157894736842,5,0.0,256.940231797,102.156049922,0.5325783370335785,
95,0,1,0.6000000000000001,-0.05263157894736842,5,0.0,256.959061319,102.561166783,0.4766103151221869,
96,0,2,0.2,0.0,6,0.0,257.255955989,103.077524256,0.501608610221268,
97,0,2,0,0,6,0.0,240.037477957,99.9680059235,0.2856164047143176,
98,0,2,0.4,0.05263157894736842,6,0.0,240.416346685,99.9471467973,0.411225057605376,
99,0,2,0.4,-0.21052631578947367,6,0.0,240.838605659,99.7736870354,0.42109367902218653,
100,0,2,1.0,-0.05263157894736842,6,0.0,241.186183531,99.6393891597,0.46061253517026657,
101,0,2,1.0,0.05263157894736842,6,0.0,241.491322375,99.3718366239,0.42571006783994053,
102,0,2,1.0,-0.2631578947368421,6,0.0,241.824473155,99.2471002447,0.303778992020331,
103,0,2,1.2000000000000002,-0.10526315789473684,6,0.0,242.043915594,99.2427877698,0.35114884687969317,
104,0,2,1.4,0.05263157894736842,7,0.0,242.44427755,99.3540050112,0.5386345965943388,
105,0,2,0,0,7,0.0,240.134319727,99.9590633061,0.4245161361175148,
106,0,2,1.4,0.05263157894736842,7,0.0,240.58230763,100.178101108,0.5668884118591271,
107,0,2,1.4,-0.05263157894736842,7,0.0,240.883267924,100.649484731,0.4862159484283818,
108,0,2,1.4,0.0,7,0.0,240.898633185,101.076886233,0.49277170344834076,
109,0,2,-0.4,0.05263157894736842,7,0.0,240.735975727,101.537674726,0.537325247644479,
110,0,2,-0.2,-0.10526315789473684,7,0.0,240.403488543,101.859132232,0.32232445120825953,
111,0,2,-0.2,-0.10526315789473684,7,0.0,240.456859851,101.598582508,0.3149929824945549,
112,0,2,-0.2,-0.10526315789473684,7,0.0,240.663410608,101.453627113,0.16385460161464982,
113,0,2,-0.2,-0.05263157894736842,7,0.0,240.725745846,101.464677095,0.0956816573121383,
114,0,2,-0.2,0.0,7,0.0,240.627388394,101.637924225,0.3035932114465283,
115,0,2,-0.2,-0.10526315789473684,7,0.0,240.452309469,101.759191292,0.19026317155177086,
116,0,2,-0.2,0.0,7,0.0,240.553633444,101.660299908,0.2224507268099036,
117,0,2,-0.2,-0.21052631578947367,7,0.0,240.561869149,101.757702585,0.3755953319242488,
118,0,2,-0.2,-0.21052631578947367,7,0.0,240.75921797,101.354811022,0.3397080952960299,
119,0,2,-0.2,-0.10526315789473684,7,0.0,240.865946218,101.219454749,0.14861388158780134,
120,0,2,1.2000000000000002,0.05263157894736842,7,0.0,240.810828592,101.524658131,0.5147899469146533,
121,0,2,-0.2,-0.05263157894736842,7,0.0,240.587388626,101.914429488,0.25326450781926174,
122,0,2,-0.2,0.0,7,0.0,240.525742608,101.85890841,0.14416380508166474,
123,0,2,-0.2,0.0,7,0.0,240.450463262,101.990114967,0.18845703307342154,
124,0,2,-0.2,0.15789473684210525,7,0.0,240.322422753,102.096766121,0.282659683843403,
125,0,2,-0.2,0.0,7,0.0,240.208628446,102.353496744,0.25996770240275274,
126,0,2,-0.2,-0.10526315789473684,7,0.0,240.041148534,102.268009979,0.31332227433484333,
127,0,2,-0.2,-0.15789473684210525,7,0.0,240.322850787,102.036878589,0.35413574487384025,
128,0,2,-0.2,-0.05263157894736842,7,0.0,240.587975865,101.944060787,0.18506402081441983,
129,0,2,-0.2,0.0,7,0.0,240.598440037,102.102261865,0.26242515412788836,
130,0,2,-0.2,0.0,7,0.0,240.389957733,102.198981774,0.15305009308877382,
131,0,2,-0.2,-0.10526315789473684,7,0.0,240.347057674,102.14859538,0.19384633245385618,
132,0,2,-0.2,-0.05263157894736842,7,0.0,240.558810477,102.013891932,0.1930682939729551,
133,0,2,-0.2,-0.05263157894736842,7,0.0,240.631790929,102.090262209,0.16472381090597546,
134,0,2,-0.2,0.0,7,0.0,240.480024109,102.197325853,0.16886692663911101,
135,0,2,-0.2,-0.10526315789473684,7,0.0,240.436105496,102.128432088,0.2542532898486778,
136,0,2,-0.2,0.0,7,0.0,240.656716404,102.015271296,0.24062204905206203,
137,0,2,-0.2,0.0,7,0.0,240.624937084,102.2425614,0.29191921808303045,
138,0,2,-0.2,0.05263157894736842,7,0.0,240.421251399,102.31157732,0.19610879841305867,
139,0,2,-0.2,0.05263157894736842,7,0.0,240.26081374,102.414727239,0.232469308606876,
140,0,2,-0.2,-0.05263157894736842,7,0.0,240.122317377,102.405823133,0.26123394672352246,
141,0,2,-0.2,-0.2631578947368421,7,0.0,240.38125469,102.265231037,0.45642308180778834,
142,0,2,-0.2,-0.05263157894736842,7,0.0,240.759506286,101.997920395,0.3510108562813272,
143,0,2,-0.2,0.0,7,0.0,240.884600732,102.100465241,0.34210635145932294,
144,0,2,-0.2,-0.05263157894736842,7,0.0,240.668481656,102.349808929,0.2158073622280837,
145,0,2,-0.2,-0.05263157894736842,7,0.0,240.673408204,102.17826813,0.19229584079375361,
146,0,2,-0.2,0.10526315789473684,7,0.0,240.775388613,102.240579931,0.26106213298975794,
147,0,2,-0.2,0.0,7,0.0,240.642004378,102.510837955,0.24755879002907838,
148,0,2,-0.2,-0.05263157894736842,7,0.0,240.529590438,102.415250984,0.06387790445023653,
149,0,2,-0.2,0.0,7,0.0,240.571188708,102.391532562,0.16653908647399604,
150,0,2,-0.2,-0.05263157894736842,7,0.0,240.503513526,102.511856908,0.1781459866711434,
151,0,2,-0.2,0.0,7,0.0,240.435533021,102.453296712,0.12232424319313545,
152,0,2,-0.2,0.05263157894736842,7,0.0,240.36591029,102.574301254,0.23678512401100837,
153,0,2,-0.2,0.0,7,0.0,240.184317561,102.718979424,0.2101075532774398,
154,0,2,-0.2,-0.05263157894736842,7,0.0,240.077044741,102.601957254,0.10513882552391535,
155,0,2,-0.2,-0.15789473684210525,7,0.0,240.278581679,102.458465936,0.3047935450792415,
156,0,2,-0.2,-0.10526315789473684,7,0.0,240.589154998,102.363364884,0.26033829697351923,
157,0,2,-0.2,0.0,7,0.0,240.741604493,102.399843919,0.23064486135822884,
158,0,2,-0.2,0.0,7,0.0,240.610246494,102.638672887,0.26167895179433887,
159,0,2,-0.2,-0.05263157894736842,7,0.0,240.485192002,102.545266466,0.09596653768681486,
160,0,2,-0.2,-0.05263157894736842,7,0.0,240.573875859,102.475668936,0.14613627074522467,
161,0,2,-0.2,0.0,7,0.0,240.681855973,102.460476226,0.17035026774018414,
162,0,2,-0.2,0.10526315789473684,7,0.0,240.57649134,102.682017576,0.2914516553524756,
163,0,2,-0.2,0.0,7,0.0,240.331578676,102.833971915,0.25259843663792964,
