,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.318409226,99.8402071682,0.5468773398221842,
3,0,1,-1.0,-0.45161290322580644,2,0.0,240.832699798,99.8776974244,0.42026210664478336,
4,0,1,-0.6000000000000001,0.25806451612903225,2,0.0,241.218042902,99.8394481716,0.43668132432015655,
5,0,1,-0.2,0.4838709677419355,2,0.0,241.670750612,99.8688465485,0.38856216689774836,
6,0,1,0.0,0.03225806451612903,2,0.0,242.032749306,99.9178733592,0.5413006842202144,
7,0,1,0.0,0.03225806451612903,2,0.0,242.668029076,100.074984274,0.6943680947921413,
8,0,1,-0.8,0.0,2,0.0,243.308893844,100.264131665,0.49566098517116197,
9,0,1,-0.8,0.03225806451612903,2,0.0,243.741315685,100.165006377,0.49837995757581005,
10,0,1,-0.8,0.03225806451612903,3,0.0,244.267019984,99.8404335498,0.7346709605497034,
11,0,1,0,0,3,0.0,240.103817932,99.9144864571,0.29687458107584214,
12,0,1,0.2,0.0,3,0.0,240.479815313,99.8324363135,0.4650075170714086,
13,0,1,0.4,0.03225806451612903,3,0.0,240.869000298,100.072866021,0.5621224821285915,
14,0,1,-0.2,0.16129032258064516,3,0.0,241.247367459,100.555227502,0.6327134866934906,
15,0,1,0.0,-0.03225806451612903,3,0.0,241.639893096,100.994650401,0.5833706242129909,
16,0,1,0.0,0.03225806451612903,3,0.0,242.127025787,101.223095929,0.5912963488587651,
17,0,1,-0.6000000000000001,-0.03225806451612903,3,0.0,242.72223424,101.389562105,0.5492383763297373,
18,0,1,-0.4,0.03225806451612903,3,0.0,243.249668023,101.339246179,0.637234086506269,
19,0,1,-1.0,0.03225806451612903,3,0.0,243.905287499,101.15665578,0.6243076623467461,
20,0,1,-1.0,0.06451612903225806,3,0.0,244.483145879,100.842870393,0.7548362722795638,
21,0,1,-0.6000000000000001,-0.4838709677419355,4,0.0,244.824450666,100.332555267,0.25793043362358326,
22,0,1,0,0,4,0.0,240.080866331,99.9149429213,0.34430709358974176,
23,0,1,0.0,0.0,4,0.0,240.523534395,99.8142923684,0.5936754708622016,
24,0,1,0.2,0.03225806451612903,4,0.0,241.089068174,100.041688879,0.588119497402021,
25,0,1,-0.6000000000000001,-0.06451612903225806,4,0.0,241.421113373,100.506577375,0.5417398824617661,
26,0,1,0.0,0.16129032258064516,4,0.0,241.754158276,100.778067087,0.3998618277606715,
27,0,1,0.0,0.06451612903225806,4,0.0,242.143222868,100.80875424,0.5658568174240397,
28,0,1,0.6000000000000001,-0.03225806451612903,4,0.0,242.695529726,101.123631554,0.5843481165652908,
29,0,1,-0.4,-0.06451612903225806,4,0.0,242.986108752,101.606053554,0.5204244148174736,
30,0,1,0.0,0.03225806451612903,4,0.0,243.295689225,101.943212167,0.48914545455884045,
