,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.196709174,100.148553608,0.3747583564183801,
3,0,1,0.4,0.5161290322580645,2,0.0,240.591891657,100.169890399,0.38023376575926193,
4,0,1,0.4,0.5161290322580645,2,0.0,240.957628891,100.133168084,0.5310526480698823,
5,0,1,0.4,0.5161290322580645,2,0.0,241.571505203,100.096599191,0.6504800297891522,
6,0,1,0.4,-0.4838709677419355,3,0.0,242.274709324,100.004518742,0.750794463063305,
7,0,1,0,0,3,0.0,240.09968381,99.9268355983,0.4061573176186731,
8,0,1,0.4,-0.4838709677419355,3,0.0,240.591868244,99.8465003596,0.4903587209947729,
9,0,1,0.4,-0.3870967741935484,3,0.0,241.025450104,99.8212498657,0.50547231751781,
10,0,1,0.4,-0.25806451612903225,3,0.0,241.344999425,99.9736204177,0.3506591589888157,
11,0,1,0.4,-0.12903225806451613,3,0.0,241.70169402,99.9576274356,0.4425334545647233,
12,0,1,0.2,-0.4838709677419355,3,0.0,241.959545276,99.5642529418,0.1721824441310352,
13,0,1,-0.2,-0.4838709677419355,3,0.0,241.855977026,99.7202537649,0.31710714185373595,
14,0,1,-0.2,-0.4838709677419355,3,0.0,241.681849729,99.9258616823,0.23196383138973248,
15,0,1,0.0,-0.1935483870967742,3,0.0,241.554615885,100.015074552,0.3696469311596438,
16,0,1,0.2,-0.0967741935483871,3,0.0,241.762904023,100.181797947,0.3461611531006206,
17,0,1,0.4,0.03225806451612903,3,0.0,242.078519706,99.8196626845,0.6802801894452897,
18,0,1,0.2,-0.03225806451612903,3,0.0,242.192977428,99.1593811502,0.6435642435638688,
19,0,1,-0.4,0.25806451612903225,3,0.0,242.218212209,98.3888366825,0.7886221240390104,
20,0,1,-0.6000000000000001,0.3225806451612903,3,0.0,242.10545032,98.2779783026,0.17841940657360023,
21,0,1,-0.2,-0.4838709677419355,3,0.0,242.158115923,98.3961615707,3.124145756019016,
22,0,1,-0.6000000000000001,-0.12903225806451613,3,0.0,242.138368369,98.7959780825,0.40931762492394935,
23,0,1,-0.4,-0.4838709677419355,3,0.0,242.246881397,99.1044963543,0.38528609070069725,
24,0,1,0.0,-0.45161290322580644,3,0.0,242.122193518,99.3233712285,0.4265433875959572,
25,0,1,0.2,-0.25806451612903225,3,0.0,242.021404005,99.8473472643,0.6502114832279222,
26,0,1,0.0,-0.12903225806451613,3,0.0,241.85136772,100.439445868,0.4675476870817735,
27,0,1,-0.2,0.06451612903225806,3,0.0,241.705958301,100.642196786,0.2341253786879525,
28,0,1,0.0,0.03225806451612903,3,0.0,241.846810889,100.117760324,0.5627269275997006,
29,0,1,0.2,0.1935483870967742,3,0.0,241.751974563,99.7261814941,0.1930124332575736,
30,0,1,-0.6000000000000001,-0.29032258064516125,3,0.0,241.734517837,99.7862496113,0.43729835412598866,
31,0,1,-0.8,-0.29032258064516125,3,0.0,241.938344067,100.250711859,0.5830008790772933,
32,0,1,-0.2,-0.25806451612903225,4,0.0,241.884265932,100.834636054,0.6045914438342714,
33,0,1,0,0,4,0.0,240.000445076,99.9908019155,0.37561509468296683,
34,0,1,0.4,-0.4838709677419355,4,0.0,240.010248251,100.102406537,0.3640245071114789,
35,0,1,0.4,0.3548387096774194,4,0.0,240.285080214,99.9677844093,0.24935802700519127,
36,0,1,0.4,0.03225806451612903,4,0.0,240.508662603,99.876273403,0.44885283520815017,
37,0,1,0.4,0.03225806451612903,4,0.0,240.937957297,99.5047439904,0.6874694809213815,
38,0,1,-0.2,0.16129032258064516,4,0.0,241.127595141,98.8623296161,0.6017470829855319,
39,0,1,-0.4,-0.1935483870967742,4,0.0,241.074662178,98.4644500471,0.2923896581549438,
40,0,1,-0.2,0.0,4,0.0,241.109753314,97.9790122765,0.6248503309087751,
41,0,1,-0.6000000000000001,-0.06451612903225806,4,0.0,240.769977268,97.4607537125,0.6703722557882879,
42,0,1,-0.4,0.0,4,0.0,240.564798412,96.8218160193,0.6520034820314666,
43,0,1,-1.0,0.06451612903225806,4,0.0,240.272084159,96.2416778865,0.6415315893152069,
44,0,1,-0.6000000000000001,0.0,4,0.0,239.990669397,95.8237431842,0.4574261783810901,
45,0,1,-1.0,-0.4838709677419355,4,0.0,239.674432559,95.7574083183,0.23749494518450437,
46,0,1,-0.8,-0.3548387096774194,4,0.0,240.072367257,96.0064135847,0.5877184081557966,
47,0,1,-0.6000000000000001,-0.0967741935483871,4,0.0,240.646542865,96.2450895924,0.5331762217478623,
48,0,1,-0.6000000000000001,-0.16129032258064516,4,0.0,240.949533707,96.3452762333,0.265871161507455,
