,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.357594946,99.8578541708,0.5944902474103636,
3,0,1,-0.631578947368421,-0.48148148148148145,2,0.0,240.949292957,99.8332515676,0.5625593809012106,
4,0,1,-0.47368421052631576,-0.48148148148148145,2,0.0,241.463698386,99.8183931941,0.4667089867820456,
5,0,1,-0.15789473684210525,-0.37037037037037035,2,0.0,241.856259283,99.785614649,0.3443951944712143,
6,0,1,0.0,-0.25925925925925924,2,0.0,242.170571452,99.9108268748,0.5041297915357513,
7,0,1,-0.47368421052631576,0.14814814814814814,2,0.0,242.540616724,100.042910283,0.43102504397499763,
8,0,1,-0.3157894736842105,0.4074074074074074,2,0.0,243.139457737,99.9050722422,0.5902436632889574,
9,0,1,0.0,-0.48148148148148145,2,0.0,243.585323805,99.8567222661,0.46219466408593074,
10,0,1,-0.15789473684210525,-0.3333333333333333,2,0.0,244.128630136,99.8047472103,0.6520804584106742,
11,0,1,0.0,-0.48148148148148145,2,0.0,244.576334627,99.9688262416,0.5858924575343256,
12,0,1,0.15789473684210525,0.4074074074074074,2,0.0,245.177163915,99.877563392,0.5432627484531286,
13,0,1,0.0,0.2222222222222222,2,0.0,245.552703899,99.9023361568,0.43188515723984094,
14,0,1,0.15789473684210525,0.5185185185185185,2,0.0,246.117422241,100.066183871,0.5262625549921608,
15,0,1,0.0,0.5185185185185185,2,0.0,246.582412653,100.32335528,0.7847599777510295,
16,0,1,0.0,0.5185185185185185,2,0.0,247.197834689,100.660238121,0.6744508381311686,
17,0,1,0.0,0.0,2,0.0,247.834042119,100.614066391,0.7688189848129086,
18,0,1,-0.631578947368421,-0.48148148148148145,2,0.0,248.456373435,100.23256173,0.6004652345506019,
19,0,1,-0.7894736842105263,-0.48148148148148145,2,0.0,248.810993107,99.9762687736,0.35884820636700826,
20,0,1,-0.9473684210526315,-0.48148148148148145,2,0.0,249.023254445,99.7452154438,0.2747374990099317,
21,0,1,-0.7894736842105263,-0.4074074074074074,2,0.0,249.164291648,99.6335394071,0.2287666223492297,
22,0,1,-0.631578947368421,-0.2962962962962963,2,0.0,249.05751805,100.009384605,0.5339894319037831,
23,0,1,-0.631578947368421,-0.14814814814814814,2,0.0,248.844445362,100.448707595,0.3582673151889815,
24,0,1,-0.631578947368421,-0.07407407407407407,2,0.0,248.686822837,100.672703368,0.1295584335469624,
25,0,1,-0.631578947368421,0.07407407407407407,2,0.0,248.772093288,100.258185113,0.744469581267031,
26,0,1,-0.631578947368421,0.07407407407407407,2,0.0,249.069870299,99.5615705158,0.7416336743573464,
27,0,1,-0.631578947368421,-0.07407407407407407,3,0.0,249.551275948,99.0061713006,0.6650411621770674,
28,0,1,0,0,3,0.0,240.010739912,100.031887579,0.27087104355547814,
29,0,1,-0.3157894736842105,0.0,3,0.0,240.464205069,100.108500874,0.6278051937419286,
30,0,1,0.0,0.0,3,0.0,241.119376591,99.8583755384,0.7279561115096685,
31,0,1,-0.9473684210526315,-0.1111111111111111,3,0.0,241.743621765,99.4592095399,0.668199854864667,
32,0,1,-0.7894736842105263,0.1111111111111111,3,0.0,242.171141238,99.0849971374,0.6688185046349725,
33,0,1,-0.7894736842105263,-0.18518518518518517,3,0.0,242.333418309,98.4913736842,0.6349898752561497,
34,0,1,-0.631578947368421,-0.14814814814814814,4,0.0,242.552986809,97.9400728814,0.5673237219268985,
35,0,1,0,0,5,0.0,242.654262871,97.3613770441,0.5409650524190301,
36,0,1,0,0,5,0.0,240.003850449,100.012773076,0.23936485618585907,
37,0,1,0.15789473684210525,-0.48148148148148145,5,0.0,240.423213932,100.123358547,0.697776926365225,
38,0,1,0.0,0.14814814814814814,5,0.0,241.102081901,100.126513199,0.6919716233055435,
