,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.262196809,99.8345244018,0.4580153761547084,
3,0,1,0.47368421052631576,-0.4782608695652174,2,0.0,240.739960226,99.7889733755,0.5446328354199211,
4,0,1,0.15789473684210525,-0.4782608695652174,2,0.0,241.301907437,99.778305727,0.5335769179873058,
5,0,1,0.15789473684210525,-0.43478260869565216,2,0.0,241.792650203,99.8037681183,0.4028973661000475,
6,0,1,0.15789473684210525,0.34782608695652173,2,0.0,242.069990511,99.8241949494,0.35938819753932555,
7,0,1,0.15789473684210525,0.2608695652173913,3,0.0,242.402205226,99.7278715276,0.40226786576725787,
8,0,1,0,0,3,0.0,240.100669414,99.9368216926,0.4264485080755195,
9,0,1,0.15789473684210525,0.0,3,0.0,240.710317031,99.9802208376,0.5786676119635625,
10,0,1,0.15789473684210525,0.043478260869565216,3,0.0,241.160342891,99.6984416583,0.573364682594325,
11,0,1,0.631578947368421,-0.4782608695652174,3,0.0,241.3747982,99.260523001,0.29824567141645336,
12,0,1,-0.3157894736842105,-0.43478260869565216,3,0.0,241.373504745,99.3805241956,0.46768803895501776,
13,0,1,-0.47368421052631576,-0.13043478260869565,3,0.0,241.280165506,99.8919351318,0.4834878871010468,
14,0,1,0.3157894736842105,-0.4782608695652174,3,0.0,241.211019104,100.250600239,0.87294135006252,
15,0,1,0.15789473684210525,-0.4782608695652174,3,0.0,241.217204983,99.9212188448,0.48068455613468997,
16,0,1,-0.15789473684210525,-0.30434782608695654,3,0.0,241.408284739,99.8082734703,0.28633089623018615,
17,0,1,0.47368421052631576,-0.30434782608695654,3,0.0,241.53764886,99.9884665392,0.2969362281001014,
18,0,1,-0.15789473684210525,-0.17391304347826086,3,0.0,241.342321777,100.340147114,0.32272715803208296,
19,0,1,0.3157894736842105,0.043478260869565216,3,0.0,241.250571412,100.416009027,0.37468537536040886,
20,0,1,0.0,-0.043478260869565216,3,0.0,241.555371777,99.8313802611,0.6963789540223351,
21,0,1,-0.15789473684210525,0.0,3,0.0,241.641522577,99.1919473272,0.6778656455348315,
22,0,1,-0.9473684210526315,-0.4782608695652174,3,0.0,241.371963095,98.6774031139,0.4229624916035359,
23,0,1,-1.1052631578947367,-0.30434782608695654,3,0.0,241.494494886,98.9403850932,0.5195717535869573,
24,0,1,-0.9473684210526315,-0.08695652173913043,3,0.0,241.823607933,99.3488108987,0.4154927047696902,
25,0,1,-0.47368421052631576,0.0,3,0.0,242.000866764,99.5218258667,0.06658331640354768,
26,0,1,-0.631578947368421,0.2608695652173913,3,0.0,241.828049775,99.1738107959,0.21330520340832,
27,0,1,-0.47368421052631576,-0.13043478260869565,3,0.0,241.846243615,99.2410993024,0.23432877674761782,
28,0,1,-0.631578947368421,-0.08695652173913043,3,0.0,242.039401659,99.3173972426,0.12751486522629402,
29,0,1,-0.3157894736842105,-0.043478260869565216,3,0.0,242.050142276,98.960324883,0.675739654347037,
30,0,1,0.0,0.17391304347826086,3,0.0,241.748146006,98.3372360047,0.48667013586546176,
31,0,1,-0.15789473684210525,-0.34782608695652173,3,0.0,241.496379307,97.9630292157,0.37547126377838425,
32,0,1,0.3157894736842105,-0.30434782608695654,3,0.0,241.680733714,98.2060259261,0.5906405443098133,
33,0,1,-0.3157894736842105,-0.043478260869565216,3,0.0,242.002622469,98.4588425594,0.2699066233786578,
34,0,1,-0.3157894736842105,0.08695652173913043,3,0.0,242.080959302,98.5589225812,0.09976263414550687,
35,0,1,-0.3157894736842105,-0.2608695652173913,3,0.0,242.133710305,98.6410369523,0.3161496402188687,
36,0,1,-0.3157894736842105,-0.2608695652173913,4,0.0,242.545148441,98.6678901982,0.4255412963107078,
37,0,1,0,0,4,0.0,240.011895043,100.004378765,0.15228369111120887,
38,0,1,0.15789473684210525,0.0,4,0.0,240.179195898,99.8597117221,0.42092698138625356,
39,0,1,0.15789473684210525,0.0,4,0.0,240.654619361,99.8804802271,0.516479285281154,
40,0,1,0.15789473684210525,-0.13043478260869565,4,0.0,241.052372574,99.4701012671,0.5907858458639439,
41,0,1,0.0,-0.08695652173913043,4,0.0,241.235867512,98.8883523324,0.6984331360045399,
42,0,1,0.3157894736842105,-0.043478260869565216,4,0.0,241.018993957,98.2459603783,0.4184653506095066,
43,0,1,0.15789473684210525,0.0,4,0.0,240.981052526,97.874920959,0.40533007126868625,
44,0,1,-0.7894736842105263,0.17391304347826086,4,0.0,241.057637418,97.4211786847,0.5598913501011966,
45,0,1,-0.15789473684210525,0.0,4,0.0,241.110969718,96.9319329407,0.5328062431296441,
46,0,1,-0.3157894736842105,0.08695652173913043,4,0.0,240.908746886,96.3202689057,0.6165197921173334,
47,0,1,-0.3157894736842105,-0.30434782608695654,4,0.0,240.639102129,95.8324789384,0.3734187346176392,
48,0,1,-0.9473684210526315,-0.2608695652173913,4,0.0,240.780527879,95.9919069694,0.5212098648547842,
49,0,1,-0.9473684210526315,-0.13043478260869565,4,0.0,240.881859559,96.5534046761,0.6665614059202614,
50,0,1,-0.3157894736842105,0.043478260869565216,4,0.0,240.851913203,97.0288919672,0.5119831058843508,
51,0,1,-0.3157894736842105,-0.17391304347826086,4,0.0,240.868924086,96.7654080403,0.7498904133623024,
52,0,1,-0.3157894736842105,-0.21739130434782608,4,0.0,241.021876894,96.1138361017,0.6151823300253102,
53,0,1,0.0,0.0,4,0.0,240.911186885,95.5700364533,0.5794406063409858,
54,0,1,0.0,0.043478260869565216,4,0.0,240.595777521,95.0749181553,0.5819988366183215,
55,0,1,0.15789473684210525,0.08695652173913043,4,0.0,240.492233355,94.6395034232,0.45429830511126845,
56,0,1,0.15789473684210525,0.0,4,0.0,240.587113519,94.1862662817,0.47903570355231484,
57,0,1,0.15789473684210525,0.08695652173913043,4,0.0,240.921067691,93.8133338587,0.5048650526586003,
58,0,1,0.15789473684210525,0.13043478260869565,4,0.0,241.518666988,93.1431470588,0.782793381711732,
59,0,1,-0.15789473684210525,0.13043478260869565,4,0.0,241.887710762,92.6688863328,0.6576649575129714,
60,0,1,-0.3157894736842105,-0.08695652173913043,4,0.0,241.999499244,92.1739351284,0.5782517925765382,
61,0,1,-0.47368421052631576,-0.043478260869565216,4,0.0,241.992726018,91.4541463555,0.7413623219372921,
62,0,1,-0.47368421052631576,0.043478260869565216,4,0.0,241.628859733,90.8953270614,0.6157273528313434,
63,0,1,-0.47368421052631576,-0.08695652173913043,4,0.0,241.234614831,90.5524960425,0.49653474582631246,
64,0,1,-0.47368421052631576,0.0,4,0.0,241.094339825,90.0850018106,0.5133109256100592,
65,0,1,-0.47368421052631576,0.043478260869565216,5,0.0,240.911421563,89.5144181631,0.6769269377676362,
66,0,1,0,0,5,0.0,240.02425219,100.060804069,0.30874853446347095,
67,0,1,0.15789473684210525,-0.4782608695652174,5,0.0,240.279425084,100.1274896,0.5006587332457745,
68,0,1,0.15789473684210525,0.34782608695652173,5,0.0,240.671806086,99.9630588276,0.35474881448833034,
69,0,1,0.15789473684210525,0.043478260869565216,5,0.0,240.909937156,99.8391495755,0.46323072364508106,
70,0,1,0.47368421052631576,0.08695652173913043,5,0.0,241.299175296,99.4736408812,0.5934820109083898,
71,0,1,-0.3157894736842105,-0.08695652173913043,5,0.0,241.434752046,98.9063996613,0.6561183199154738,
72,0,1,-0.47368421052631576,0.043478260869565216,5,0.0,241.506742565,98.2329386244,0.5671279319379119,
73,0,1,-0.3157894736842105,-0.043478260869565216,5,0.0,241.154358786,97.8366991251,0.38865356125137746,
74,0,1,-0.3157894736842105,0.0,5,0.0,240.899957386,97.4986521187,0.49194593300708683,
75,0,1,-0.3157894736842105,0.0,5,0.0,240.671045281,97.0834595305,0.48500389768131197,
76,0,1,-0.47368421052631576,-0.043478260869565216,5,0.0,240.57291499,96.5724338951,0.6227868177707272,
77,0,1,0.0,-0.08695652173913043,5,0.0,240.562238108,95.9268033628,0.6088675938423098,
78,0,1,-0.3157894736842105,-0.043478260869565216,5,0.0,240.668589373,95.3868175867,0.5934237967117787,
79,0,1,-0.15789473684210525,0.08695652173913043,5,0.0,240.820978576,94.709159834,0.8142351372516512,
80,0,1,0.15789473684210525,0.043478260869565216,5,0.0,240.711604191,93.9252969258,0.674271679842666,
