,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.204254878,99.847055989,0.3660581077709339,
3,0,1,-0.9473684210526315,-0.4838709677419355,2,0.0,240.572398297,99.8202801417,0.501161954447909,
4,0,1,-0.7894736842105263,-0.45161290322580644,2,0.0,241.108135471,99.7794972121,0.5013310233820756,
5,0,1,-0.631578947368421,-0.22580645161290322,2,0.0,241.508129561,99.784284831,0.5178572628128806,
6,0,1,-0.47368421052631576,-0.4838709677419355,2,0.0,241.916703903,99.9481859999,0.5411426705958942,
7,0,1,-0.47368421052631576,0.4838709677419355,3,0.0,242.39161684,99.8161601968,0.5687602002065973,
8,0,1,0,0,3,0.0,239.998539261,99.9835237073,0.3069104905750993,
9,0,1,-0.47368421052631576,-0.4838709677419355,3,0.0,240.528456266,100.055389124,0.6711044166851375,
10,0,1,-0.3157894736842105,0.0967741935483871,3,0.0,241.197427289,100.419010109,0.7594643201603338,
11,0,1,-0.3157894736842105,0.5161290322580645,3,0.0,241.818072585,100.79409694,0.9736851698272172,
12,0,1,-0.631578947368421,-0.0967741935483871,3,0.0,242.047922913,101.383812897,0.5726534566157537,
13,0,1,-0.3157894736842105,-0.06451612903225806,3,0.0,242.255545587,101.915060365,0.6324622258975617,
14,0,1,-0.631578947368421,0.0,3,0.0,242.630496215,102.509668586,0.7056033509582456,
15,0,1,-0.7894736842105263,-0.0967741935483871,4,0.0,243.118946098,102.863620609,0.6253852590207747,
16,0,1,0,0,4,0.0,240.004224449,99.9979055974,0.10243579427632919,
17,0,1,-0.47368421052631576,-0.4838709677419355,4,0.0,240.517771422,99.9653869521,0.6166243118585635,
18,0,1,-0.47368421052631576,0.3870967741935484,4,0.0,241.005385907,100.003017219,0.36460366158991736,
19,0,1,-0.3157894736842105,0.5161290322580645,4,0.0,241.269951765,100.065439887,0.18874119433298192,
20,0,1,-0.15789473684210525,0.0,4,0.0,241.815586714,100.420531684,0.6337662996324421,
21,0,1,-0.15789473684210525,0.03225806451612903,4,0.0,242.329798351,100.859973795,0.7129710095708719,
22,0,1,-0.47368421052631576,0.06451612903225806,5,0.0,242.573954273,101.356823509,0.7511622669335403,
23,0,1,0,0,5,0.0,240.006895337,100.00413536,0.019984564035284893,
24,0,1,0.15789473684210525,-0.3870967741935484,5,0.0,240.020901885,100.019818309,0.016975280655559182,
25,0,1,0.15789473684210525,-0.29032258064516125,5,0.0,240.061291108,100.060960657,0.2127928499148899,
26,0,1,0.15789473684210525,-0.1935483870967742,5,0.0,240.196618922,100.16498677,0.2814776503252797,
27,0,1,0.15789473684210525,0.5161290322580645,5,0.0,240.468869779,100.222310331,0.2745387797531583,
28,0,1,0.15789473684210525,0.0,5,0.0,240.690872888,100.318671696,0.8444843582396452,
29,0,1,0.15789473684210525,0.0967741935483871,5,0.0,241.079406224,100.613188944,1.115553013687541,
30,0,1,0.631578947368421,0.03225806451612903,5,0.0,241.249645614,101.235864808,0.5497160642785595,
31,0,1,0.15789473684210525,-0.06451612903225806,5,0.0,241.036438343,101.635768151,0.33144274999280116,
32,0,1,0.15789473684210525,-0.25806451612903225,5,0.0,240.908137768,101.55973956,0.14972944755996453,
33,0,1,0.0,-0.16129032258064516,5,0.0,241.25194712,101.330806192,0.4708014376610756,
34,0,1,0.0,-0.25806451612903225,5,0.0,241.636034105,101.205120484,0.39902434177246976,
35,0,1,0.0,-0.06451612903225806,5,0.0,242.037974436,101.38042263,0.4302840059664382,
36,0,1,0.0,-0.16129032258064516,5,0.0,242.316655977,101.34721818,0.21159615591313047,
37,0,1,0.0,-0.29032258064516125,5,0.0,242.499677611,101.563812938,0.4570591973695415,
38,0,1,0.0,-0.25806451612903225,5,0.0,242.575405223,102.074902102,0.4871731223824863,
39,0,1,0.15789473684210525,-0.45161290322580644,5,0.0,242.540096966,102.496056947,0.3154535950302984,
40,0,1,0.15789473684210525,-0.4193548387096774,5,0.0,242.463505949,102.614281886,0.26461869949806965,
41,0,1,0.15789473684210525,-0.29032258064516125,5,0.0,242.572869476,103.063172301,0.5831661214486763,
42,0,1,0.0,-0.22580645161290322,5,0.0,242.846737773,103.358332897,0.30580058867359367,
43,0,1,0.0,-0.12903225806451613,5,0.0,242.997039897,103.587786267,0.28880843978863097,
44,0,1,0.0,-0.1935483870967742,5,0.0,243.129019968,103.74887699,0.28599731012546004,
45,0,1,0.0,-0.03225806451612903,5,0.0,243.168826117,104.097247497,0.17496170822933765,
46,0,1,-0.3157894736842105,0.1935483870967742,5,0.0,243.237408306,103.851408647,0.47737972144142277,
47,0,1,-0.15789473684210525,0.0967741935483871,5,0.0,243.122999995,103.818146291,0.1723092305281757,
48,0,1,-0.15789473684210525,-0.0967741935483871,5,0.0,243.145922519,103.449558713,0.7152999460496957,
49,0,1,-0.15789473684210525,0.16129032258064516,6,0.0,243.279903597,103.051493271,0.5302945837712916,
50,0,1,0,0,7,0.0,243.483975634,102.467290773,0.6100546856762595,
51,0,1,0,0,7,0.0,240.337270105,99.847530687,0.49555279804387253,
52,0,1,0.15789473684210525,0.16129032258064516,7,0.0,240.228773111,99.8488555613,0.3513571373159321,
53,0,1,0.15789473684210525,0.16129032258064516,7,0.0,240.627656406,99.9258433396,0.46893042651051925,
54,0,1,0.15789473684210525,0.03225806451612903,7,0.0,240.937674875,100.326299231,0.5191008819712291,
55,0,1,-0.47368421052631576,0.03225806451612903,7,0.0,240.99353537,100.857465769,0.5146046847063792,
56,0,1,0.0,-0.03225806451612903,7,0.0,240.826334969,101.392821978,0.5937493075929536,
57,0,1,0.9473684210526315,-0.1935483870967742,7,0.0,240.881617688,101.962508742,0.7336755549174566,
58,0,1,0.15789473684210525,-0.06451612903225806,7,0.0,241.025555764,102.518491593,0.4356057970829614,
59,0,1,-0.47368421052631576,-0.0967741935483871,7,0.0,241.01628634,103.056574906,0.6046565586453424,
60,0,1,0.15789473684210525,0.0,7,0.0,240.975561721,103.501332148,0.5083559268808765,
61,0,1,0.0,0.16129032258064516,7,0.0,241.22543015,104.028472792,0.4476340063504551,
62,0,1,0.631578947368421,0.06451612903225806,7,0.0,241.49044515,104.146109123,0.3769258960636604,
63,0,1,-0.9473684210526315,-0.06451612903225806,7,0.0,241.743369274,104.524078732,0.5734577424686486,
64,0,1,-0.15789473684210525,0.03225806451612903,7,0.0,241.759920863,105.102818584,0.5332256747786062,
65,0,1,0.3157894736842105,0.0967741935483871,7,0.0,242.078588371,105.635950049,0.6342776931322008,
66,0,1,0.47368421052631576,0.16129032258064516,7,0.0,242.491258569,106.099380657,0.6081423678294483,
67,0,1,0.631578947368421,0.03225806451612903,7,0.0,242.750082172,106.498011401,0.4820027740849751,
68,0,1,-0.631578947368421,0.0,7,0.0,242.666327024,107.039490679,0.5365567151781411,
69,0,1,0.3157894736842105,-0.16129032258064516,7,0.0,242.396523781,107.343240633,0.3439392914510484,
70,0,1,0.15789473684210525,-0.06451612903225806,7,0.0,242.28183205,107.679386993,0.4190379304463156,
71,0,1,0.3157894736842105,0.0,7,0.0,242.340513892,108.190031977,0.6575414426923725,
72,0,1,0.631578947368421,-0.03225806451612903,7,0.0,242.596994881,108.871793992,0.7870168286893913,
73,0,1,0.7894736842105263,-0.06451612903225806,7,0.0,242.791922963,109.633360157,0.7124639365775634,
74,0,1,-0.15789473684210525,0.03225806451612903,7,0.0,242.67450873,110.072394037,0.46401355469995603,
75,0,1,0.0,0.0,7,0.0,242.544639731,110.559794578,0.4867080603560308,
76,0,1,0.15789473684210525,0.0967741935483871,7,0.0,242.603887847,111.050403071,0.39908749927849685,
77,0,1,0.47368421052631576,-0.03225806451612903,7,0.0,242.862569803,111.308040141,0.2777649108716009,
78,0,1,-0.9473684210526315,0.06451612903225806,7,0.0,243.185298428,111.960145609,0.8202930553035507,
79,0,1,-0.15789473684210525,0.0,7,0.0,243.433198492,112.611825274,0.5304332197956099,
80,0,1,0.0,-0.0967741935483871,7,0.0,243.869307443,112.945995673,0.5922987245183821,
81,0,1,-1.1052631578947367,0.0,7,0.0,244.327537507,113.387980339,0.7934427187742193,
82,0,1,-0.7894736842105263,-0.0967741935483871,7,0.0,244.740983369,113.799780875,0.6260394436243258,
83,0,1,-0.631578947368421,0.03225806451612903,7,0.0,245.255034953,114.064158076,0.6324862394371895,
84,0,1,-0.47368421052631576,0.12903225806451613,7,0.0,245.888324663,114.139855067,0.6185891282369863,
85,0,1,-0.3157894736842105,0.0967741935483871,7,0.0,246.478788955,114.272977869,0.6358370425328433,
86,0,1,-0.3157894736842105,0.0,8,0.0,247.021813996,114.703727798,0.7781290991323861,
87,0,1,0,0,8,0.0,240.129813198,99.924554887,0.44937004362104777,
88,0,1,-0.3157894736842105,0.03225806451612903,8,0.0,240.738453498,100.024508793,0.6166577842941006,
89,0,1,-0.3157894736842105,-0.03225806451612903,8,0.0,241.220160461,100.539938547,0.756235275830961,
90,0,1,0.15789473684210525,-0.0967741935483871,8,0.0,241.554964597,101.145788652,0.6151546581245385,
91,0,1,-0.7894736842105263,0.03225806451612903,8,0.0,241.635794196,101.5973926,0.33655614754778274,
92,0,1,-0.15789473684210525,-0.03225806451612903,8,0.0,241.69666637,102.104223505,0.4514159001944722,
93,0,1,0.631578947368421,0.0,8,0.0,241.91837104,102.582260097,0.6326523309022223,
94,0,1,-0.631578947368421,0.0,8,0.0,242.341799847,103.136595899,0.7143745218817175,
95,0,1,-0.47368421052631576,-0.03225806451612903,8,0.0,242.388881095,103.853518066,0.6913803079408659,
96,0,1,-0.631578947368421,-0.06451612903225806,8,0.0,242.661784261,104.35903764,0.5532790440168638,
97,0,1,-0.631578947368421,-0.03225806451612903,8,0.0,243.069067927,104.683170966,0.5240422057683306,
98,0,1,-0.47368421052631576,-0.03225806451612903,8,0.0,243.658410677,104.921811961,0.6870388439317143,
99,0,1,-0.3157894736842105,-0.03225806451612903,9,0.0,244.370018109,105.316401224,0.7676449199422152,
100,0,1,0,0,10,0.0,244.939402479,105.863596936,0.7414895541662144,
101,0,1,0,0,10,0.0,240.41507212,99.8707916696,0.5074265974260397,
102,0,1,-0.15789473684210525,0.03225806451612903,10,0.0,240.261453,99.8623536059,0.5145700948856465,
103,0,1,-0.15789473684210525,0.03225806451612903,10,0.0,240.697539334,100.170503068,0.7082826787578751,
104,0,1,0.15789473684210525,0.06451612903225806,10,0.0,241.091805079,100.724722489,0.6372063115192579,
105,0,1,0.0,-0.06451612903225806,10,0.0,241.250287218,101.322158047,0.594111669787399,
106,0,1,0.15789473684210525,-0.03225806451612903,10,0.0,240.992175706,101.81314104,0.4999309073580312,
107,0,1,0.0,-0.03225806451612903,10,0.0,240.921286304,102.310532882,0.4605433275920811,
108,0,1,0.0,0.0,10,0.0,241.024669026,102.770657183,0.5362109757579434,
109,0,1,-0.3157894736842105,0.06451612903225806,10,0.0,241.361967403,103.222196378,0.5568568254336475,
110,0,1,0.0,0.0967741935483871,10,0.0,241.807935081,103.499740944,0.5094329743801638,
111,0,1,-0.3157894736842105,0.0,10,0.0,242.246849474,103.759325558,0.6498087940655887,
112,0,1,-0.3157894736842105,-0.06451612903225806,10,0.0,242.526805573,104.435408561,0.7399368197234243,
113,0,1,0.47368421052631576,-0.06451612903225806,10,0.0,242.596716791,104.981207968,0.41499513364174423,
114,0,1,0.0,0.03225806451612903,10,0.0,242.619064514,105.530859017,0.5812477756057922,
115,0,1,-0.15789473684210525,0.06451612903225806,10,0.0,242.495323279,106.152431372,0.6339197313131959,
116,0,1,0.0,-0.03225806451612903,10,0.0,242.599671877,106.540185511,0.305572598784008,
117,0,1,-0.15789473684210525,-0.03225806451612903,10,0.0,242.817776506,107.015421689,0.4704169760246802,
118,0,1,-0.3157894736842105,0.03225806451612903,10,0.0,243.270788059,107.578656283,0.7437692259878579,
119,0,1,0.0,0.06451612903225806,10,0.0,243.820396722,108.089542659,0.7330639633381589,
120,0,1,0.3157894736842105,-0.0967741935483871,10,0.0,244.175010576,108.725790582,0.6575079399784113,
121,0,1,0.0,-0.03225806451612903,10,0.0,244.116589908,108.990771484,0.2978360242861681,
122,0,1,0.0,0.0,10,0.0,244.103338856,109.526670186,0.661411794192679,
123,0,1,-0.15789473684210525,0.03225806451612903,10,0.0,244.208730024,110.190344855,0.6328302934884277,
124,0,1,-0.3157894736842105,-0.06451612903225806,10,0.0,244.519326531,110.597398377,0.682998594284293,
125,0,1,-0.15789473684210525,-0.06451612903225806,10,0.0,244.954944257,111.153633378,0.7707455222600439,
126,0,1,0.0,0.06451612903225806,10,0.0,245.365844094,111.770520322,0.7247191921446523,
127,0,1,0.0,0.0,10,0.0,245.493548511,112.450702583,0.7124206603248434,
128,0,1,0.0,-0.03225806451612903,10,0.0,245.220225711,113.039143873,0.5564013706576263,
129,0,1,0.15789473684210525,-0.0967741935483871,10,0.0,245.077895588,113.522563469,0.5282269801511681,
130,0,1,0.47368421052631576,0.03225806451612903,10,0.0,245.108249906,114.104465421,0.7288529715637801,
131,0,1,0.9473684210526315,0.0,10,0.0,245.284322122,114.794526511,0.6670257433222606,
132,0,1,0.631578947368421,-0.12903225806451613,10,0.0,245.139038491,115.255502256,0.23304172972913612,
133,0,1,0.0,-0.06451612903225806,10,0.0,245.135034193,115.11750663,0.10029062220844606,
134,0,1,0.0,0.0,10,0.0,245.100001583,115.194640966,0.201181268703504,
135,0,1,0.0,0.06451612903225806,10,0.0,244.996022096,115.495471278,0.35335842834465536,
136,0,1,0.0,0.12903225806451613,10,0.0,244.983664304,115.830549261,0.3054712524448952,
137,0,1,-0.15789473684210525,0.0967741935483871,10,0.0,245.080361448,116.004884092,0.12380404794070574,
138,0,2,-0.47368421052631576,0.0967741935483871,11,0.0,245.183188762,116.246336714,0.27137796255813207,
139,0,2,0,0,12,0.0,245.386866451,116.507369941,0.34021025331668575,
140,0,2,0,0,12,0.0,240.184153334,99.859868137,0.2736326120834959,
141,0,2,-0.47368421052631576,0.0,12,0.0,240.252830873,99.8779486438,0.3822640850018329,
142,0,2,0.0,0.03225806451612903,12,0.0,240.757879646,99.7578194462,0.6960000686219658,
143,0,2,0.3157894736842105,-0.4838709677419355,12,0.0,241.239688965,99.3272466864,0.7709481776602283,
144,0,2,0.15789473684210525,-0.4838709677419355,12,0.0,241.583682864,98.9062532673,0.4221515138434815,
145,0,2,-0.47368421052631576,-0.3225806451612903,12,0.0,241.963672591,98.7159872618,0.41493214874937306,
146,0,2,-0.15789473684210525,-0.12903225806451613,12,0.0,242.336203393,98.8371418703,0.49756554669679,
147,0,2,0.9473684210526315,-0.1935483870967742,12,0.0,242.867833593,98.8761914665,0.46138674566467713,
148,0,2,0.9473684210526315,-0.16129032258064516,12,0.0,243.234361315,98.9017197797,0.3132480751911849,
149,0,2,0.0,0.06451612903225806,12,0.0,243.584397733,98.9713009829,0.46973047289832526,
150,0,2,-0.15789473684210525,0.0,12,0.0,244.038759417,99.0447523716,0.4274954364644082,
151,0,2,-0.15789473684210525,0.0,12,0.0,244.514646572,98.8716221333,0.6255951392812652,
152,0,2,-0.3157894736842105,-0.16129032258064516,12,0.0,245.113503726,98.5002587167,0.6868026733337546,
153,0,2,-0.15789473684210525,-0.16129032258064516,12,0.0,245.567221466,98.0717361427,0.4674762284760769,
154,0,2,-0.15789473684210525,-0.4193548387096774,12,0.0,245.777816526,97.9573512889,0.30754529312348766,
155,0,2,0.0,-0.12903225806451613,12,0.0,245.92505965,97.7025122588,0.29859880012773876,
156,0,2,0.0,-0.16129032258064516,12,0.0,246.219407025,97.7280435046,0.2894060783731358,
157,0,2,0.0,-0.12903225806451613,12,0.0,246.540284281,97.6955118638,0.41611244516715357,
158,0,2,-0.631578947368421,0.0,12,0.0,247.017843758,97.6157291269,0.5304981396032576,
