,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.439754069,99.9800368914,0.6661386377168413,
3,0,1,0.47368421052631576,-0.4444444444444444,2,0.0,241.133725289,99.9029077769,0.663483734991731,
4,0,1,0.15789473684210525,-0.2962962962962963,2,0.0,241.716369808,99.7135137476,0.46168776886571405,
5,0,1,0.0,-0.1111111111111111,2,0.0,242.088259003,99.7641032787,0.23860388803531918,
6,0,1,0.0,-0.07407407407407407,3,0.0,242.534293606,99.8530626221,0.5108751773646723,
7,0,1,0,0,3,0.0,240.0,100.0,0.0,
8,0,1,0.0,0.0,3,0.0,240.384733478,100.073856369,0.6572637668245277,
9,0,1,0.0,0.0,3,0.0,240.932889446,99.9090095877,0.5429821755480887,
10,0,1,0.0,-0.37037037037037035,3,0.0,241.27344036,99.4883951768,0.3122391981534823,
11,0,1,-0.631578947368421,-0.4074074074074074,3,0.0,241.292087751,99.5854263856,0.34560359924062745,
12,0,1,-0.15789473684210525,-0.2222222222222222,3,0.0,241.114753079,99.75102929,0.35412187629837044,
13,0,1,-0.3157894736842105,-0.37037037037037035,3,0.0,241.009906703,100.146644006,0.4684977709768679,
14,0,1,0.0,-0.37037037037037035,3,0.0,240.753077734,100.124032263,0.09823272806247707,
15,0,1,0.0,-0.25925925925925924,3,0.0,240.74277778,100.125921137,0.037457254822569674,
16,0,1,0.0,-0.07407407407407407,3,0.0,240.909588969,100.254894477,0.15884057642845278,
17,0,1,0.0,-0.037037037037037035,3,0.0,241.214568628,100.035525824,0.5303163362049044,
18,0,1,0.47368421052631576,-0.07407407407407407,3,0.0,241.401775671,99.474543067,0.6212215046250953,
19,0,1,-0.631578947368421,-0.4074074074074074,3,0.0,241.310873336,98.7272348217,0.778706453937652,
20,0,1,-1.1052631578947367,-0.3333333333333333,3,0.0,241.184043239,98.6818541405,0.4865907556799481,
21,0,1,-1.1052631578947367,-0.4074074074074074,3,0.0,241.267910338,99.1245750377,0.3246838469264135,
22,0,1,-0.3157894736842105,-0.4074074074074074,3,0.0,241.269139685,99.3268324452,0.0820888125964445,
23,0,1,-0.47368421052631576,-0.14814814814814814,3,0.0,241.241106708,99.4932207808,0.24709054552809034,
24,0,1,-0.15789473684210525,-0.1111111111111111,3,0.0,241.280603571,99.8623760024,0.45614046124919105,
25,0,1,0.631578947368421,-0.3333333333333333,3,0.0,241.169412234,100.229609395,0.6805107684824205,
26,0,1,0.15789473684210525,-0.14814814814814814,3,0.0,240.758760131,100.53944641,2.1532273423857795,
27,0,1,-0.3157894736842105,-0.3333333333333333,3,0.0,240.596026774,100.97158659,0.7404337245641113,
28,0,1,0.0,-0.1111111111111111,3,0.0,240.631991483,100.700271411,0.43624382790868993,
29,0,1,-0.15789473684210525,0.1111111111111111,3,0.0,240.927814448,100.434964094,0.526634072556966,
30,0,1,0.3157894736842105,-0.2222222222222222,3,0.0,240.957619843,100.013240592,0.3233718149450048,
31,0,1,0.47368421052631576,-0.18518518518518517,3,0.0,241.107963712,99.8864502825,0.15378996082072963,
32,0,1,-0.9473684210526315,0.0,3,0.0,241.20630418,100.148030922,0.13345800528376497,
