,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.337598352,100.128623283,0.5614696021838175,
3,0,1,0.631578947368421,0.5217391304347826,2,0.0,240.896675066,100.170607266,0.5827818597000705,
4,0,1,0.47368421052631576,0.08695652173913043,2,0.0,241.546287388,100.1120351,0.6796229871359991,
5,0,1,0.47368421052631576,-0.4782608695652174,3,0.0,242.161935193,99.9372070842,0.5962134717191663,
6,0,1,0,0,3,0.0,240.061310419,99.9386716509,0.25339104817607816,
7,0,1,0.47368421052631576,-0.08695652173913043,3,0.0,240.391288531,99.9249802796,0.542370751308584,
8,0,1,0.47368421052631576,-0.08695652173913043,3,0.0,240.967180212,100.097180648,0.6031346389391301,
9,0,1,0.47368421052631576,0.043478260869565216,3,0.0,241.529554476,100.101970738,0.4978154041753293,
10,0,1,0.47368421052631576,0.0,3,0.0,241.911527631,99.8081704633,0.7055254035590689,
11,0,1,1.1052631578947367,-0.4782608695652174,4,0.0,242.350130798,99.437310779,0.5894214502587631,
12,0,1,0,0,4,0.0,240.11183089,99.9441488407,0.3814114622381094,
13,0,1,0.47368421052631576,0.0,4,0.0,240.549924023,99.7648498829,0.6895738555882178,
14,0,1,0.3157894736842105,-0.17391304347826086,4,0.0,241.062672298,99.5502077703,0.5092773645413452,
15,0,1,0.3157894736842105,-0.3913043478260869,4,0.0,241.36657065,99.1665247975,0.2959876361808767,
16,0,1,-0.3157894736842105,-0.43478260869565216,4,0.0,241.263390189,99.3090667211,0.37040636220693907,
17,0,1,0.0,-0.21739130434782608,4,0.0,241.189313101,99.5158481825,0.416908214054288,
18,0,1,0.0,-0.4782608695652174,4,0.0,241.04798717,99.8508408005,0.20913257500430635,
19,0,1,0.15789473684210525,-0.30434782608695654,4,0.0,241.162033073,99.6756902033,0.17524494821780587,
20,0,1,-0.15789473684210525,-0.08695652173913043,4,0.0,241.097096999,99.9402754927,0.32711444656062494,
21,0,1,0.0,-0.17391304347826086,4,0.0,241.067978037,100.165292781,0.23252053096575293,
22,0,1,0.0,-0.3913043478260869,4,0.0,240.917774466,100.374613492,0.19529244572222176,
23,0,1,0.15789473684210525,-0.4782608695652174,4,0.0,240.765952262,100.163462247,0.17883431030028438,
24,0,1,0.15789473684210525,-0.34782608695652173,4,0.0,240.916602052,100.032475547,0.3202680553287303,
25,0,1,0.15789473684210525,-0.2608695652173913,4,0.0,241.138780148,100.061434787,0.23729956558600773,
26,0,1,0.15789473684210525,-0.13043478260869565,4,0.0,241.388838734,100.139531571,0.14130280571998755,
27,0,1,0.15789473684210525,-0.043478260869565216,4,0.0,241.732167035,99.9393175408,0.3937749193379241,
28,0,1,0.0,-0.043478260869565216,4,0.0,241.89831403,99.4321923445,0.6139595946314513,
29,0,1,-0.15789473684210525,-0.13043478260869565,4,0.0,241.84054677,98.9330922562,0.6225540455623684,
