,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.378944485,99.8761381672,0.6176098622550187,
3,0,1,0.6000000000000001,-0.47368421052631576,2,0.0,240.979936781,99.8552310514,0.579569832342014,
4,0,1,0.6000000000000001,-0.3684210526315789,2,0.0,241.508648994,99.8502614792,0.44059047934632906,
5,0,1,0.4,-0.2631578947368421,2,0.0,241.874350565,99.9307983503,0.33966541998724603,
6,0,1,0.4,0.05263157894736842,3,0.0,242.149350869,99.993316321,0.4454402326960425,
7,0,1,0,0,3,0.0,240.034078399,99.9624024364,0.3089525036773182,
8,0,1,0.4,-0.47368421052631576,3,0.0,240.347110148,99.8643583309,0.3708582778960256,
9,0,1,0.2,-0.2631578947368421,3,0.0,240.735460389,99.7910410795,0.3338692559779176,
10,0,1,0.2,-0.3684210526315789,3,0.0,240.934357021,99.7627502268,0.12522945636651206,
11,0,1,0.2,-0.15789473684210525,3,0.0,241.009957042,99.8010952025,0.22751305946865444,
12,0,1,0.2,-0.05263157894736842,3,0.0,241.268709191,99.7457847368,0.5227763571135339,
13,0,1,0.2,0.05263157894736842,3,0.0,241.608959206,99.1470731168,0.8022608156250873,
14,0,1,-0.2,-0.42105263157894735,3,0.0,241.67923573,98.4969231085,0.26069752033040305,
15,0,1,0.0,-0.42105263157894735,3,0.0,241.649294253,98.6905257342,0.4509241737852982,
16,0,1,-0.2,-0.10526315789473684,3,0.0,241.898010818,99.1733328983,0.5408174477535354,
17,0,1,-0.4,0.0,3,0.0,242.110643613,99.3400054885,0.12434918523493942,
18,0,1,-0.4,-0.42105263157894735,3,0.0,242.009463095,98.8981272093,0.25863249759199913,
19,0,1,-0.2,-0.3157894736842105,3,0.0,242.072875781,99.3334730058,0.7412517813932177,
20,0,1,-0.4,0.0,4,0.0,242.587685255,99.8751575752,0.6194998298148775,
21,0,1,0,0,4,0.0,240.075363706,99.9507210186,0.36672268599400204,
22,0,1,0.4,-0.47368421052631576,4,0.0,240.507886535,99.8914679465,0.3766491932908755,
23,0,1,0.2,-0.2631578947368421,4,0.0,240.804948444,99.730938085,0.4293856130715468,
24,0,1,0.0,-0.10526315789473684,4,0.0,241.069187203,99.7844004754,0.29434405109373435,
25,0,1,0.0,0.10526315789473684,4,0.0,241.31699745,99.5338016904,0.5683974348910098,
26,0,1,0.6000000000000001,-0.3684210526315789,4,0.0,241.358787974,99.0772870923,0.2538649001756359,
27,0,1,0.4,-0.10526315789473684,4,0.0,241.52047059,99.3426204249,0.38278669493882533,
28,0,1,0.0,0.05263157894736842,4,0.0,241.691151325,99.4469639761,0.07445765571177333,
29,0,1,-0.8,-0.3684210526315789,4,0.0,241.576906535,99.4338123093,0.26987229106606375,
30,0,1,-0.6000000000000001,-0.3157894736842105,4,0.0,241.855697502,99.8948224502,0.6721288727049303,
31,0,1,-0.4,-0.05263157894736842,5,0.0,242.300506556,100.432270871,0.6970020501979644,
32,0,1,0,0,5,0.0,240.059668036,100.09075441,0.3059878339816808,
33,0,1,0.4,-0.3684210526315789,5,0.0,240.410862798,100.101892939,0.36409608922306064,
34,0,1,0.4,-0.21052631578947367,5,0.0,240.623881277,100.070859637,0.31116794771458245,
35,0,1,0.2,-0.15789473684210525,5,0.0,240.899330168,100.108805135,0.32783863942805586,
36,0,1,0.2,-0.10526315789473684,5,0.0,241.195104073,99.9024934467,0.4061471231575911,
37,0,1,0.4,-0.3684210526315789,5,0.0,241.31674004,99.5714853566,0.07913650181353131,
38,0,1,-0.2,-0.3684210526315789,5,0.0,241.176077669,99.927500335,0.5370048359666958,
39,0,1,-0.4,-0.10526315789473684,5,0.0,240.996492741,100.292258869,0.38675241210268874,
40,0,1,-0.2,0.0,5,0.0,241.007849164,100.572953169,0.1352572716810576,
41,0,1,0.0,0.0,5,0.0,241.224120365,100.261383658,0.605180306967844,
42,0,1,0.2,0.10526315789473684,5,0.0,241.246759419,99.6981964488,0.5633760286972191,
43,0,1,0.2,0.0,5,0.0,241.125888876,99.2082288657,0.4852374648612145,
44,0,1,0.4,-0.05263157894736842,5,0.0,241.218922127,98.7788259319,0.3244808045340645,
45,0,1,0.0,-0.05263157894736842,5,0.0,241.423614746,98.6310349229,0.3040044691011633,
46,0,1,0.4,0.0,5,0.0,241.66497473,98.1952382495,0.760046812733722,
47,0,1,-0.2,0.05263157894736842,5,0.0,241.886758328,97.4028938182,0.7611338064161245,
48,0,1,-0.4,0.05263157894736842,5,0.0,241.829563583,96.748465135,0.5201948533473081,
49,0,1,-0.2,-0.05263157894736842,5,0.0,241.63066839,96.5646524394,0.34652568885532387,
50,0,1,0.0,0.0,5,0.0,241.511675722,96.1612271572,0.3954846131900928,
51,0,1,-0.2,-0.05263157894736842,5,0.0,241.366010368,95.8174008398,0.351140537930408,
52,0,1,0.0,-0.05263157894736842,5,0.0,241.447101336,95.4989057488,0.3834159398859606,
53,0,1,0.4,0.0,5,0.0,241.522163348,94.9891324037,0.581205240152058,
54,0,1,-0.4,0.0,5,0.0,241.652345774,94.5863600712,0.38308295807985593,
55,0,1,0.0,0.0,5,0.0,241.959653781,94.214083052,0.7048824538336875,
56,0,1,-0.2,0.0,5,0.0,241.937788864,93.4213760803,0.743407356683067,
57,0,1,-0.6000000000000001,0.05263157894736842,5,0.0,241.699458223,92.7645538266,0.6340637872584948,
58,0,1,-0.6000000000000001,0.0,5,0.0,241.287768618,92.4487169968,0.4592637221534233,
59,0,1,-0.8,0.0,5,0.0,240.928540392,92.2447596913,0.410352608496464,
60,0,1,-0.6000000000000001,-0.2631578947368421,5,0.0,240.672492596,92.0586797255,0.05564192588632228,
61,0,1,-0.6000000000000001,-0.21052631578947367,5,0.0,241.082316862,92.2398923662,0.6075008029318433,
62,0,1,-0.4,-0.15789473684210525,5,0.0,241.650668497,92.277536242,0.5388198177940289,
63,0,1,-0.4,-0.10526315789473684,5,0.0,242.163275604,92.2751731229,0.5156479960956448,
64,0,1,-0.4,-0.15789473684210525,5,0.0,242.5853735,92.1957196188,0.4514877918873079,
65,0,1,-0.4,-0.21052631578947367,5,0.0,243.011700404,91.9531346547,0.5137166574428457,
66,0,1,-0.4,-0.21052631578947367,5,0.0,243.356987437,91.6085259374,0.5147654457956221,
67,0,1,-0.4,0.05263157894736842,5,0.0,243.577474218,91.2936619502,0.24851889687412435,
68,0,1,-0.4,0.10526315789473684,5,0.0,243.58383696,91.7212342287,0.6663507723533095,
69,0,1,-0.6000000000000001,0.0,5,0.0,243.26784006,92.2853899326,0.5905043309581781,
70,0,1,-0.4,-0.15789473684210525,5,0.0,242.847090758,92.4255392833,0.22467358897969553,
71,0,1,-0.4,0.0,5,0.0,243.029065069,92.1749935297,0.4141043329619489,
72,0,1,-0.4,-0.15789473684210525,5,0.0,243.258279519,92.133322471,0.37094827270784225,
73,0,1,-0.4,-0.10526315789473684,5,0.0,243.450354314,91.8389826115,0.21752801271091188,
74,0,1,-0.4,-0.05263157894736842,5,0.0,243.512804541,91.8683909185,0.1826262426070519,
75,0,1,-0.4,0.0,5,0.0,243.353152214,92.064735614,0.3536966948386244,
76,0,1,-0.4,0.10526315789473684,5,0.0,243.106142898,92.3908136246,0.47201993919121776,
77,0,1,-0.4,0.05263157894736842,5,0.0,242.803497662,92.7555102111,0.4351229549056416,
78,0,1,-0.4,0.15789473684210525,5,0.0,242.446906288,92.8511602448,0.3450261423509554,
79,0,1,-0.4,-0.05263157894736842,5,0.0,242.240437701,92.9619440991,0.2675483869724635,
80,0,1,-0.4,-0.15789473684210525,5,0.0,242.338693734,92.7494283522,0.3924977002658255,
81,0,1,-0.4,-0.05263157894736842,5,0.0,242.74981044,92.5739315786,0.405629891461927,
82,0,1,-0.4,0.0,5,0.0,243.031834362,92.5134283728,0.19855982099282662,
83,0,1,-0.4,-0.05263157894736842,5,0.0,243.030974311,92.6982869752,0.31584323588583796,
84,0,1,-0.4,0.05263157894736842,5,0.0,242.753299219,92.795962747,0.2866681531525704,
85,0,1,-0.4,0.0,5,0.0,242.527977496,92.9325584902,0.24055144573604986,
86,0,1,-0.4,0.0,5,0.0,242.326552325,92.9501061719,0.1585464717218779,
87,0,1,-0.4,0.0,5,0.0,242.218535487,92.9240425509,0.07991515335053251,
88,0,1,-0.4,-0.10526315789473684,5,0.0,242.181774192,92.8589816187,0.21847378802866677,
89,0,1,-0.4,-0.05263157894736842,5,0.0,242.424754958,92.7805833968,0.26285102552870004,
90,0,1,-0.4,0.05263157894736842,5,0.0,242.647427654,92.8191029437,0.222750943289989,
91,0,1,-0.4,0.10526315789473684,5,0.0,242.813090649,92.8992511263,0.22333609382149577,
92,0,1,-0.4,-0.05263157894736842,5,0.0,243.050378533,92.9137572671,0.2943394332784396,
93,0,1,-0.4,-0.05263157894736842,5,0.0,243.088592775,92.7773348246,0.058169654509921245,
94,0,1,-0.4,-0.05263157894736842,5,0.0,243.060774474,92.7695263614,0.021177608742721194,
95,0,1,-0.4,0.0,5,0.0,243.03345549,92.8236629286,0.20838600023348391,
96,0,1,-0.4,0.0,5,0.0,242.853332971,93.0201165363,0.31246198305016815,
97,0,1,-0.4,0.0,5,0.0,242.571405849,93.0971147235,0.24742030537696233,
98,0,1,-0.4,0.0,5,0.0,242.388090401,93.0879226713,0.1170369102854954,
99,0,1,-0.4,0.05263157894736842,5,0.0,242.298402437,93.1066053541,0.15687935649866672,
100,0,1,-0.4,0.0,5,0.0,242.194823805,93.1491991446,0.1650185687176411,
101,0,1,-0.4,0.0,5,0.0,242.130063819,93.039055942,0.11170195676302884,
102,0,1,-0.4,-0.05263157894736842,5,0.0,242.04680004,92.9460284484,0.12312013311689514,
103,0,1,-0.4,0.0,5,0.0,241.962733983,92.8539098601,0.1755831020245308,
104,0,1,-0.4,0.0,5,0.0,241.786655314,92.844717608,0.17430131741879934,
105,0,1,-0.4,0.0,5,0.0,241.631490609,92.7282924608,0.20881426804809194,
106,0,1,-0.4,0.10526315789473684,5,0.0,241.421591429,92.646422306,0.2623910677201052,
107,0,1,-0.4,0.05263157894736842,5,0.0,241.272493568,92.6135674692,0.21754488567756294,
108,0,1,-0.4,-0.10526315789473684,5,0.0,241.130283261,92.4161192574,0.31499980112582115,
109,0,1,-0.4,-0.05263157894736842,5,0.0,241.049162924,92.0922226702,0.3687741201626722,
110,0,1,-0.4,-0.05263157894736842,5,0.0,240.88935628,91.7236006403,0.4385103336686067,
111,0,1,-0.2,0.0,5,0.0,240.796676228,91.2909386194,0.5266571745225176,
112,0,1,0.2,0.0,6,0.0,240.763311514,90.7072675034,0.5577449235402631,
113,0,1,0,0,6,0.0,240.006914706,100.026914466,0.23035634305902275,
114,0,1,0.4,-0.2631578947368421,6,0.0,240.287025327,100.126571386,0.26721547504056664,
115,0,1,0.4,-0.10526315789473684,6,0.0,240.5920912,100.155402562,0.3845661819250018,
116,0,1,0.2,0.05263157894736842,6,0.0,240.937982263,99.8880891381,0.5741302838858403,
117,0,1,0.2,0.05263157894736842,6,0.0,241.086063162,99.3524839687,0.599549299261033,
118,0,1,-0.4,0.0,6,0.0,241.07617941,98.7137037592,0.6730968618320793,
119,0,1,-0.4,0.05263157894736842,6,0.0,240.823782536,98.1819449654,0.5686842120320617,
120,0,1,-0.4,0.10526315789473684,6,0.0,240.398950759,97.9334605723,0.35126517743405744,
121,0,1,-0.4,-0.05263157894736842,6,0.0,240.186966911,97.6827335588,0.43059986390183885,
122,0,1,-0.4,-0.10526315789473684,6,0.0,240.09412256,97.3048097639,0.29876878063462947,
123,0,1,-0.2,0.0,6,0.0,240.098092887,97.096927821,0.35866365323574906,
124,0,1,0.0,-0.05263157894736842,6,0.0,240.037978124,96.6429654992,0.5895844659139241,
125,0,1,0.0,-0.05263157894736842,6,0.0,240.108221851,96.0881305306,0.5059641507665121,
126,0,1,0.0,0.0,6,0.0,240.333645931,95.6840396602,0.5327496512680638,
127,0,1,-0.2,0.0,6,0.0,240.577849128,95.0642988886,0.7686191030804996,
128,0,1,-0.2,0.0,6,0.0,240.572094829,94.3354177942,0.7646469038901845,
129,0,1,-0.2,0.0,6,0.0,240.281851464,93.6292786899,0.7140907924053951,
130,0,1,-0.2,0.0,7,0.0,240.035089624,93.0440414858,0.5421441829292735,
131,0,1,0,0,7,0.0,240.008487632,100.040034618,0.21243951302175157,
132,0,1,0.4,0.0,7,0.0,240.171174006,100.082483243,0.4138877115817429,
133,0,1,0.4,0.5263157894736842,7,0.0,240.640416619,99.9990002057,0.5312672313764923,
134,0,1,0.2,0.05263157894736842,7,0.0,241.013046066,99.5848145429,0.5714707716325672,
135,0,1,0.2,0.0,7,0.0,241.043132988,99.1462307457,0.47914363063555954,
136,0,1,0.4,-0.05263157894736842,7,0.0,241.038774534,98.496816759,0.5482254932069999,
137,0,1,-0.4,-0.05263157894736842,7,0.0,241.145311509,98.1522565868,0.3363580239568863,
138,0,1,0.0,-0.05263157894736842,7,0.0,241.342716848,97.7346430145,0.6961301433293564,
139,0,1,-0.4,0.05263157894736842,7,0.0,241.284611488,97.0036304476,0.6902838786036133,
140,0,1,-0.4,0.05263157894736842,7,0.0,241.004886083,96.753787539,0.1919770118454823,
141,0,1,-0.4,-0.05263157894736842,7,0.0,240.826826794,96.4802864353,0.4465951335163985,
142,0,1,-0.4,-0.10526315789473684,7,0.0,240.714709046,96.0741889266,0.3429947277859965,
143,0,1,-0.2,0.0,7,0.0,240.709942337,95.8010610215,0.4146401258660495,
144,0,1,-0.2,0.0,7,0.0,240.652308702,95.2755842044,0.7160929925081126,
145,0,1,0.0,0.05263157894736842,7,0.0,240.587309955,94.5022573777,0.7615188669157331,
146,0,1,0.2,0.15789473684210525,7,0.0,240.541257892,93.749837349,0.631367997740456,
147,0,1,-0.4,0.05263157894736842,7,0.0,240.696801872,93.1834398384,0.7346190079108883,
148,0,1,0.0,0.05263157894736842,7,0.0,240.882878011,92.4252045411,0.8109055106523023,
149,0,1,-0.2,-0.05263157894736842,7,0.0,240.773391576,91.6684096253,0.770529225150396,
150,0,1,-0.2,0.0,8,0.0,240.722962002,90.9376551203,0.659011184492725,
151,0,1,0,0,8,0.0,240.055460167,100.087067994,0.2940800208523133,
152,0,1,0.4,0.5263157894736842,8,0.0,240.390858121,100.133726718,0.5131859745060009,
153,0,1,0.4,0.5263157894736842,8,0.0,240.869938951,99.9875199833,0.5402934188119302,
154,0,1,0.2,-0.47368421052631576,8,0.0,241.181674672,99.6069997832,0.2917980708210062,
155,0,1,0.4,-0.3157894736842105,8,0.0,241.228974524,99.6452407798,0.45228044809915213,
156,0,1,-0.2,-0.15789473684210525,8,0.0,241.20575586,100.284327312,0.6435460688792731,
157,0,1,-0.4,0.0,8,0.0,241.101896387,100.717190272,0.12688877336520793,
158,0,1,0.2,0.0,8,0.0,241.197601621,100.344004293,0.7725346182745114,
159,0,1,0.0,0.10526315789473684,8,0.0,241.232632769,99.5583019299,0.7340457867018105,
160,0,1,-0.2,0.05263157894736842,8,0.0,241.112547811,98.8958304366,0.7249755659510989,
161,0,1,-0.2,0.05263157894736842,8,0.0,240.923166733,98.2058521407,0.6744571322452785,
162,0,1,0.0,-0.10526315789473684,8,0.0,240.731896275,97.5230238759,0.606692445803944,
163,0,1,-0.2,-0.05263157894736842,8,0.0,240.82369953,97.0444041788,0.5613939091034282,
164,0,1,0.0,-0.10526315789473684,8,0.0,240.867075275,96.4947872488,0.4170666633052186,
165,0,1,0.4,-0.05263157894736842,8,0.0,240.995077745,96.2281327257,0.28606825171520744,
166,0,1,-0.2,-0.05263157894736842,8,0.0,241.111685097,95.9506688537,0.49613161080252893,
167,0,1,0.0,-0.05263157894736842,8,0.0,241.25588239,95.3280357607,0.7720660435514765,
168,0,1,0.0,0.05263157894736842,8,0.0,241.037355609,94.6155740727,0.6615831894929762,
169,0,1,0.0,0.05263157894736842,8,0.0,240.759649758,94.0975862616,0.46306725404896976,
170,0,1,0.0,0.05263157894736842,8,0.0,240.783771688,93.644122585,0.5142089124355208,
171,0,1,-0.4,0.0,8,0.0,241.032469795,93.1788807244,0.5570493836088998,
172,0,1,0.0,0.05263157894736842,8,0.0,241.250645373,92.5903284932,0.7325946720280835,
173,0,1,-0.4,0.0,8,0.0,241.132550979,91.9717574694,0.6563839205059988,
174,0,1,-0.2,0.0,8,0.0,240.895110547,91.4247153637,0.5505293223346356,
175,0,1,-0.2,0.0,9,0.0,240.625525638,90.920406686,0.42387262480346166,
176,0,1,0,0,9,0.0,239.998993083,99.9855333492,0.03491171398237794,
177,0,1,0.4,0.0,9,0.0,240.110824834,99.9741093593,0.419989088490905,
178,0,1,0.4,-0.05263157894736842,9,0.0,240.613945862,99.8213015224,0.5845491846180098,
179,0,1,0.2,-0.47368421052631576,9,0.0,240.882443486,99.3982782625,0.3185441441116311,
180,0,1,0.6000000000000001,-0.15789473684210525,9,0.0,240.908029097,99.4543779194,0.4243960315741203,
181,0,1,-0.2,0.05263157894736842,9,0.0,240.948288188,99.6209745596,0.3802440152833208,
182,0,1,-0.2,-0.05263157894736842,9,0.0,240.814236799,99.0422199369,0.6743574597542207,
183,0,1,-0.2,0.0,9,0.0,240.64632961,98.3815209939,0.6715310622136932,
184,0,1,0.0,-0.05263157894736842,9,0.0,240.493412807,97.7685521345,0.4071969263187895,
185,0,1,0.0,-0.05263157894736842,9,0.0,240.570376832,97.4478025645,0.39692641626076136,
186,0,1,-0.4,0.0,9,0.0,240.726670024,97.0068170671,0.5865516032498118,
187,0,1,-0.2,0.05263157894736842,9,0.0,240.722809316,96.4026493128,0.688163392763607,
188,0,1,-0.2,0.0,9,0.0,240.384111978,95.9785256349,0.4923277555277349,
189,0,1,-0.2,0.0,9,0.0,240.151221376,95.4766245379,0.48881225358531943,
190,0,1,0.0,0.0,9,0.0,240.055016981,95.0009381289,0.4964283099704221,
191,0,1,0.0,0.0,9,0.0,240.15584993,94.5467151243,0.5131275601898032,
192,0,1,0.2,0.05263157894736842,9,0.0,240.392839399,93.9854044184,0.7303838620410182,
193,0,1,-0.2,0.0,9,0.0,240.807659591,93.3859729559,0.7380112236982204,
194,0,1,-0.2,-0.2631578947368421,9,0.0,241.00128346,92.8060146559,0.20535884224488302,
195,0,1,0.0,-0.15789473684210525,9,0.0,241.071142709,93.0938760347,0.4505048186477641,
196,0,1,-0.2,0.0,9,0.0,241.076035462,93.4104664986,0.20322192164580546,
197,0,1,0.0,0.10526315789473684,9,0.0,240.96022367,92.8263523543,0.6004143807630851,
198,0,1,0.0,0.05263157894736842,9,0.0,240.804082561,92.2853336929,0.5664583435176331,
199,0,1,0.2,0.05263157894736842,9,0.0,240.947621145,91.7796478695,0.5703625464122356,
200,0,1,-0.2,-0.05263157894736842,9,0.0,241.246846951,91.2731194233,0.5412393037397851,
201,0,1,0.0,-0.21052631578947367,9,0.0,241.66574948,90.9439705597,0.43164792656907214,
202,0,1,0.2,-0.05263157894736842,9,0.0,241.896023115,90.8016636585,0.35241000792533794,
203,0,1,0.0,0.0,9,0.0,242.077640019,90.232695867,0.8023462971066395,
204,0,1,-0.2,0.05263157894736842,9,0.0,242.081675688,89.4650834013,0.7510822026501375,
205,0,1,0.0,0.0,9,0.0,241.846346252,88.7986547817,0.6282550512205831,
206,0,1,0.0,-0.10526315789473684,9,0.0,241.813853276,88.2423258011,0.39037871160230336,
207,0,1,-0.2,0.0,9,0.0,241.936321744,88.0248020386,0.3498434738917358,
208,0,1,-0.2,-0.05263157894736842,9,0.0,242.04113507,87.4219781974,0.7728670934179309,
209,0,1,0.0,0.05263157894736842,9,0.0,242.171216947,86.613933103,0.8509914335387221,
210,0,1,0.0,0.0,10,0.0,242.088577617,85.8464561032,0.7523226191832839,
211,0,1,0,0,10,0.0,240.003528091,100.016928496,0.2105420585617342,
212,0,1,0.4,0.0,10,0.0,240.260731914,100.110509008,0.4497944433939858,
213,0,1,0.4,0.5263157894736842,10,0.0,240.730335316,99.9677512458,0.5283560405760573,
214,0,1,0.2,-0.47368421052631576,10,0.0,241.048486794,99.5590039328,0.36891258223073375,
215,0,1,-0.2,-0.21052631578947367,10,0.0,241.162596176,99.358977717,0.20289952389449412,
216,0,1,0.0,-0.10526315789473684,10,0.0,241.217185425,99.6584042046,0.3915471062719294,
217,0,1,0.2,0.0,10,0.0,241.15129634,99.8877573057,0.22110153906569485,
218,0,1,0.0,0.05263157894736842,10,0.0,241.286770847,99.2490656813,0.7136947243788777,
219,0,1,0.0,0.10526315789473684,10,0.0,241.205307295,98.6994626139,0.3353453880128092,
220,0,1,0.0,-0.10526315789473684,10,0.0,241.117811232,98.4461644846,0.4231632646950492,
221,0,1,0.0,0.0,10,0.0,241.150698572,98.0219088403,0.5109725727058664,
222,0,1,0.0,0.0,10,0.0,241.172670856,97.4115166661,0.7202297834145254,
223,0,1,0.0,0.15789473684210525,10,0.0,241.295828181,96.6793384354,0.7787675264142344,
224,0,1,-0.2,0.0,10,0.0,241.286177925,95.9756979344,0.731900631743374,
225,0,1,0.0,0.05263157894736842,10,0.0,241.257619639,95.1864833985,0.7382538239592964,
226,0,1,0.0,-0.10526315789473684,10,0.0,241.222368021,94.4629072472,0.5756442530751986,
