,scenario,state,reward_rudder,reward_sail,epoch,wind,x,y,speed,
1,0,1,0,0,2,0.0,0.0,0.0,0.0,
2,0,1,0,0,2,0.0,240.297632657,99.835800265,0.5178200848331017,
3,0,1,-0.5217391304347826,-0.2962962962962963,2,0.0,240.802007538,99.8694157892,0.40617603928576923,
4,0,1,-0.5217391304347826,0.18518518518518517,2,0.0,241.10354811,99.8831538693,0.44548112823460323,
5,0,1,0.0,0.25925925925925924,2,0.0,241.573949535,99.7891575093,0.5975941188290197,
6,0,1,0.2608695652173913,0.0,2,0.0,241.993844429,99.8097735647,0.35073167380061776,
7,0,1,0.13043478260869565,-0.4444444444444444,2,0.0,242.591946546,99.9984766008,0.5768437508451858,
8,0,1,-0.13043478260869565,0.07407407407407407,2,0.0,243.144334813,100.09498791,0.47241610221281466,
9,0,1,-0.2608695652173913,0.18518518518518517,2,0.0,243.555429709,100.3499601,0.5428841173353817,
10,0,1,0.2608695652173913,0.07407407407407407,2,0.0,243.877968928,100.309436489,0.4177448538522551,
11,0,1,-0.2608695652173913,0.0,2,0.0,244.438178577,100.290264724,0.6303039770400924,
12,0,1,-0.3913043478260869,0.5185185185185185,2,0.0,245.102718062,100.474032759,0.6710087912211412,
13,0,1,-0.2608695652173913,0.0,2,0.0,245.720867112,100.213739796,0.7451493950217428,
14,0,1,-0.2608695652173913,-0.25925925925925924,2,0.0,246.215289324,99.6848558483,0.4839916638975127,
15,0,1,-0.3913043478260869,-0.3333333333333333,2,0.0,246.418313824,99.6802023031,0.16037108293923194,
16,0,1,-0.3913043478260869,-0.25925925925925924,2,0.0,246.435991682,99.5941069648,0.2553554226136875,
17,0,1,-0.3913043478260869,-0.1111111111111111,2,0.0,246.408919091,99.8479664847,0.26601611275581966,
18,0,1,-0.3913043478260869,0.037037037037037035,2,0.0,246.369126676,99.939218721,0.37152400062618224,
19,0,1,-0.3913043478260869,-0.037037037037037035,2,0.0,246.676960978,99.4538596099,0.5954956386138945,
20,0,1,-0.3913043478260869,0.037037037037037035,2,0.0,247.182389323,99.3119643047,0.5702972175638246,
21,0,1,-0.6521739130434783,-0.4074074074074074,3,0.0,247.751811573,99.1079577903,0.6085342599160701,
22,0,1,0,0,3,0.0,240.007266827,100.003756156,0.21605788749816723,
23,0,1,-0.13043478260869565,0.0,3,0.0,240.205255394,100.073724708,0.4720438472263047,
24,0,1,0.0,0.0,3,0.0,240.817258578,99.9718780407,0.655208357733812,
25,0,1,-0.13043478260869565,0.0,3,0.0,241.492443055,99.9401402241,0.6706679552305973,
26,0,1,-0.2608695652173913,0.0,3,0.0,242.167466071,99.9143523989,0.6745515975475254,
27,0,1,-0.13043478260869565,0.0,3,0.0,242.837191507,99.7925710292,0.7053958793335086,
28,0,1,-0.6521739130434783,0.037037037037037035,3,0.0,243.532356247,99.5760592411,0.7088190652893821,
29,0,1,-0.13043478260869565,-0.4074074074074074,3,0.0,244.214955907,99.1867911478,0.7498987321411218,
30,0,1,0.0,-0.1111111111111111,3,0.0,244.509241747,98.9258734145,0.10948788653845971,
31,0,1,-0.13043478260869565,-0.1111111111111111,3,0.0,244.561063085,99.1622115047,0.26204839176033096,
32,0,1,-0.13043478260869565,-0.037037037037037035,3,0.0,244.521023232,99.2804675226,0.031637919560118,
33,0,1,-0.13043478260869565,-0.48148148148148145,3,0.0,244.602305536,98.9888978472,0.5079733979579029,
34,0,1,-0.13043478260869565,-0.3333333333333333,4,0.0,244.858487519,98.5613787122,0.6109303325533864,
35,0,1,0,0,4,0.0,240.002841965,99.9894177311,2.016340222739362,
36,0,1,0.13043478260869565,0.0,4,0.0,239.930874796,100.060805302,0.16076493284562077,
37,0,1,0.2608695652173913,-0.037037037037037035,4,0.0,240.378508108,99.9758319022,0.5633647667825176,
38,0,1,-0.2608695652173913,-0.037037037037037035,4,0.0,241.133643111,100.197742772,0.5844020747024937,
39,0,1,-0.3913043478260869,0.07407407407407407,4,0.0,241.683594627,100.466191871,0.66546107019578,
40,0,1,-0.2608695652173913,0.07407407407407407,4,0.0,242.164705522,100.40269503,0.370895825269255,
41,0,1,-0.13043478260869565,0.0,4,0.0,242.491009148,100.282645684,0.42954500765821096,
42,0,1,-0.3913043478260869,-0.2962962962962963,4,0.0,243.021487128,100.056978319,0.7310811666408563,
43,0,1,-0.13043478260869565,-0.25925925925925924,4,0.0,243.459918627,99.9768472258,0.25328206466167325,
44,0,1,-0.5217391304347826,-0.18518518518518517,4,0.0,243.676000888,99.9862433746,0.3378938922797708,
45,0,1,-0.13043478260869565,-0.07407407407407407,4,0.0,243.962315629,100.044660833,0.4445544019847967,
46,0,1,0.2608695652173913,-0.07407407407407407,4,0.0,244.49411291,99.9299590042,0.49291928574768185,
47,0,1,0.2608695652173913,-0.037037037037037035,4,0.0,244.960614389,99.9916377616,0.5100497237190956,
48,0,1,-0.5217391304347826,0.1111111111111111,4,0.0,245.490196396,100.191428296,0.5829464906328018,
49,0,1,0.0,0.1111111111111111,4,0.0,245.886824387,100.186955378,0.4375131721330545,
50,0,1,0.0,0.5185185185185185,4,0.0,246.333057809,100.081800176,0.566230736134778,
51,0,1,-0.13043478260869565,0.037037037037037035,4,0.0,247.095976122,100.105241376,0.6415947033038875,
52,0,1,-0.6521739130434783,0.0,4,0.0,247.750638039,100.054941977,0.6671969160203542,
53,0,1,-0.2608695652173913,0.0,4,0.0,248.309958354,99.9903297081,0.678087918962064,
54,0,1,-1.1739130434782608,-0.037037037037037035,4,0.0,248.926663385,99.6080488147,0.6702344916164189,
55,0,1,-0.9130434782608696,0.037037037037037035,5,0.0,249.374567102,99.2552709167,0.7151922285357002,
56,0,1,0,0,5,0.0,240.011020945,100.017304657,1.7269611464767585,
57,0,1,-0.13043478260869565,0.0,5,0.0,240.169544831,99.8691208652,0.37005587780646637,
58,0,1,-0.13043478260869565,0.0,5,0.0,240.721218782,99.9695149049,0.6436065457701445,
59,0,1,0.0,0.5185185185185185,5,0.0,241.411330128,99.9577066154,0.6639839720214267,
60,0,1,0.2608695652173913,0.0,5,0.0,242.069492418,99.9875020458,0.6510716530188766,
61,0,1,0.0,0.5185185185185185,5,0.0,242.774616028,100.193518805,0.6237399947491913,
62,0,1,0.13043478260869565,-0.037037037037037035,5,0.0,243.567044554,100.644925627,0.7057555215060459,
63,0,1,0.0,0.037037037037037035,5,0.0,244.417517541,100.908022291,0.6522031959781288,
64,0,1,-0.2608695652173913,0.2962962962962963,5,0.0,245.14852887,100.819092936,0.5949942460492652,
65,0,1,0.0,0.037037037037037035,5,0.0,245.576612482,100.813394115,0.17713242169585272,
66,0,1,0.2608695652173913,-0.2222222222222222,5,0.0,246.03513157,100.484596265,0.6628350791061323,
67,0,1,-0.13043478260869565,-0.07407407407407407,5,0.0,246.3468896,100.505241236,0.13225651227002433,
68,0,1,0.0,0.0,5,0.0,246.616730639,100.590029814,0.43994523607670255,
69,0,1,0.0,0.25925925925925924,5,0.0,247.120651814,100.577927307,0.6735058684988108,
70,0,1,0.0,0.1111111111111111,5,0.0,247.606475041,100.506640184,0.3934563805291996,
71,0,1,-0.2608695652173913,0.037037037037037035,5,0.0,248.00980674,100.493754797,0.5945508270051663,
72,0,1,-0.2608695652173913,0.037037037037037035,5,0.0,248.435366402,100.599482419,0.6434214386018878,
73,0,1,-0.13043478260869565,0.037037037037037035,5,0.0,248.965428677,100.585028311,0.6590253050448761,
74,0,1,0.3913043478260869,0.0,5,0.0,249.661394614,100.394051303,0.604205735972412,
75,0,1,0.3913043478260869,0.0,5,0.0,250.076207916,100.589722197,0.40146421650281366,
76,0,1,-0.3913043478260869,0.07407407407407407,5,0.0,250.457730524,100.829823638,0.48342016922199366,
77,0,1,-0.13043478260869565,-0.037037037037037035,5,0.0,250.876428842,100.982023105,0.5130977842544814,
78,0,1,0.0,0.0,5,0.0,251.420541655,101.015600748,0.6446072840319692,
79,0,1,-0.13043478260869565,0.0,5,0.0,252.117657958,100.926443177,0.712315254960954,
80,0,1,-0.13043478260869565,0.037037037037037035,5,0.0,252.822275662,101.085103808,0.7463012525528794,
81,0,1,0.0,0.037037037037037035,5,0.0,253.518935579,101.071433563,0.6971430940941622,
82,0,1,-0.13043478260869565,0.037037037037037035,5,0.0,254.185787419,101.19583585,0.6993768540298237,
83,0,1,0.3913043478260869,0.0,5,0.0,254.872845068,101.461806238,0.7006024324464019,
84,0,1,-0.2608695652173913,-0.037037037037037035,5,0.0,255.328120205,101.956065851,0.7091801459869003,
85,0,1,0.5217391304347826,0.037037037037037035,5,0.0,255.580194567,102.452275076,0.5243642485346023,
86,0,1,0.2608695652173913,0.25925925925925924,5,0.0,256.080545027,102.645212172,0.3832747792544306,
87,0,1,0.9130434782608696,0.07407407407407407,5,0.0,256.328146195,102.695229769,0.16975330025310995,
88,0,1,0.7826086956521738,0.0,5,0.0,256.738882684,102.772309158,0.5417924668723507,
89,0,1,-0.13043478260869565,-0.037037037037037035,5,0.0,256.983253534,103.23195208,0.573635492186785,
90,0,1,0.13043478260869565,-0.1111111111111111,5,0.0,257.105504519,103.679740978,0.433188560571282,
91,0,2,0.13043478260869565,0.0,6,0.0,257.406837816,103.990340703,0.41747913396391373,
92,0,2,0,0,6,0.0,239.995614171,100.001881278,0.18440605881843974,
93,0,2,-0.13043478260869565,-0.48148148148148145,6,0.0,240.315271433,100.000896174,0.4311851101074882,
94,0,2,-0.3913043478260869,-0.2962962962962963,6,0.0,240.827084356,99.7903390192,0.5497220098447169,
95,0,2,-0.2608695652173913,-0.18518518518518517,6,0.0,241.236384708,99.739081377,0.15535262326426608,
96,0,2,0.0,0.0,6,0.0,241.417947458,99.7193251371,0.3772241022943053,
97,0,2,0.0,-0.037037037037037035,6,0.0,241.764668846,99.3134485938,0.6056071544125193,
98,0,2,0.0,0.0,6,0.0,242.319819735,99.135372645,0.5456455243268552,
99,0,2,0.0,-0.1111111111111111,6,0.0,242.893773939,99.1183938725,0.573640269390819,
100,0,2,-0.13043478260869565,0.037037037037037035,6,0.0,243.453984492,99.1835360992,0.5392386592245301,
101,0,2,-0.13043478260869565,0.0,6,0.0,243.9791123,98.9578618038,0.5772150856486303,
102,0,2,-0.13043478260869565,-0.1111111111111111,6,0.0,244.584165602,98.517676319,0.7467424117753797,
103,0,2,-0.13043478260869565,-0.037037037037037035,6,0.0,245.070023209,98.1160742931,0.5732261039161367,
104,0,2,-0.13043478260869565,0.037037037037037035,6,0.0,245.467546531,97.7520812324,0.5992273954170004,
105,0,2,0.0,-0.037037037037037035,6,0.0,245.994395621,97.5062547157,0.5103278314932724,
106,0,2,0.0,0.0,6,0.0,246.686675718,97.6413995651,0.5367781706364404,
107,0,2,0.7826086956521738,0.0,6,0.0,247.491974401,97.8176953976,0.6786990428829001,
108,0,2,-0.13043478260869565,0.0,6,0.0,248.375577786,98.1754942042,0.7244851865259587,
109,0,2,0.13043478260869565,0.037037037037037035,6,0.0,248.981138305,98.6713692122,0.5027002307793356,
110,0,2,0.0,0.0,6,0.0,249.372820791,98.5845501392,0.35090056640933087,
111,0,2,-0.3913043478260869,0.0,6,0.0,249.843966716,98.4814611558,0.42284167029194997,
112,0,2,-0.2608695652173913,-0.037037037037037035,6,0.0,250.297999019,98.0637039425,0.5017415585600693,
113,0,2,-0.9130434782608696,-0.25925925925925924,6,0.0,250.504177283,97.3277374515,0.7853845154425037,
114,0,2,-0.6521739130434783,-0.2962962962962963,6,0.0,250.648378011,97.1861190075,0.43833668944257187,
115,0,2,-0.6521739130434783,-0.14814814814814814,6,0.0,250.450933685,97.9136206605,0.7052509324636792,
116,0,2,-0.6521739130434783,-0.037037037037037035,6,0.0,250.469656875,98.502329712,0.5462550012240722,
117,0,2,-0.6521739130434783,-0.037037037037037035,6,0.0,250.419223267,98.7165452178,0.099055226815521,
118,0,2,-0.6521739130434783,-0.3333333333333333,6,0.0,250.449213321,98.1186563899,0.8032562703238406,
119,0,2,-0.6521739130434783,-0.1111111111111111,6,0.0,250.440136306,98.0942430206,0.6263834461010586,
120,0,2,-0.5217391304347826,-0.18518518518518517,6,0.0,250.558656794,98.5604912425,0.40274243919173,
121,0,2,-0.5217391304347826,-0.1111111111111111,6,0.0,250.614099392,98.9607811473,0.5399630708072712,
122,0,2,-0.3913043478260869,0.037037037037037035,6,0.0,250.677430127,99.3114938612,0.25738321643461154,
123,0,2,-0.5217391304347826,-0.25925925925925924,6,0.0,250.624634559,99.2824579749,0.4003664007775743,
124,0,2,-0.3913043478260869,-0.07407407407407407,6,0.0,250.652384522,99.2639706633,0.42474533625895905,
125,0,2,-0.3913043478260869,0.0,6,0.0,250.824775413,99.4530800578,0.1445783128406225,
126,0,2,-0.5217391304347826,-0.25925925925925924,6,0.0,250.778895888,99.3555176768,0.39189638612915173,
127,0,2,-0.5217391304347826,-0.18518518518518517,6,0.0,250.923891491,99.609798586,0.6733776807517884,
128,0,2,-0.5217391304347826,-0.037037037037037035,7,0.0,251.453369195,100.004871416,0.5287571442419363,
129,0,2,0,0,8,0.0,251.72851772,100.147925064,0.15762171859448795,
130,0,2,0,0,8,0.0,240.026751139,99.9991695,0.056401320007955814,
131,0,2,0.0,-0.48148148148148145,8,0.0,240.213623399,100.148041658,0.40852972995570414,
